,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,location
8847,Entire home/apt,Amsterdam,De Baarsjes / Oud West,12,5.0,2,1.0,144.0,52.371448,4.849751,0101000020E610000023F94A20256613401215AA9B8B2F4A40
8848,Entire home/apt,Amsterdam,De Baarsjes / Oud West,1,0.0,2,1.0,132.0,52.372046000000005,4.851306,0101000020E6100000E78D93C2BC671340C64D0D349F2F4A40
8849,Entire home/apt,Amsterdam,Bos en Lommer,5,5.0,2,1.0,131.0,52.378909,4.853044000000001,0101000020E61000003332C85D846913407D94111780304A40
8850,Entire home/apt,Amsterdam,Bos en Lommer,28,4.5,3,1.0,131.0,52.380359999999996,4.855818,0101000020E61000000150C58D5B6C1340715AF0A2AF304A40
8851,Entire home/apt,Amsterdam,De Baarsjes / Oud West,3,5.0,3,2.0,144.0,52.371387,4.861056,0101000020E61000002A1900AAB87113406C94F59B892F4A40
8852,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,4.5,2,1.0,126.0,52.371956,4.85004,0101000020E6100000D82AC1E27066134086C613419C2F4A40
8853,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,3,1.0,144.0,52.372413,4.851401999999999,0101000020E6100000F8FE06EDD567134079CDAB3AAB2F4A40
8854,Entire home/apt,Amsterdam,Bos en Lommer,5,4.5,4,1.0,132.0,52.375147999999996,4.85921,0101000020E6100000AB9509BFD46F1340759483D904304A40
8855,Entire home/apt,Amsterdam,De Baarsjes / Oud West,15,4.5,5,3.0,144.0,52.372336,4.862287,0101000020E61000005610035DFB721340CD8FBFB4A82F4A40
8856,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,2,1.0,144.0,52.371295,4.852651,0101000020E6100000569BFF571D6913408C153598862F4A40
8857,Entire home/apt,Amsterdam,Bos en Lommer,6,4.5,2,1.0,126.0,52.382630999999996,4.850345,0101000020E6100000BB44F5D6C0661340C8B7770DFA304A40
8858,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,2,1.0,144.0,52.373971999999995,4.862559,0101000020E61000005B7B9FAA4273134053CF8250DE2F4A40
8859,Entire home/apt,Amsterdam,De Baarsjes / Oud West,14,5.0,2,1.0,144.0,52.372914,4.858172,0101000020E6100000245F09A4C46E13403B1C5DA5BB2F4A40
8860,Entire home/apt,Amsterdam,Bos en Lommer,7,4.5,2,2.0,130.0,52.377047999999995,4.854902,0101000020E6100000D5230D6E6B6B1340D882DE1B43304A40
8861,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,4,1.0,132.0,52.382267,4.851044,0101000020E6100000FED30D147867134086AB0320EE304A40
8862,Entire home/apt,Amsterdam,Bos en Lommer,32,4.5,4,1.0,136.0,52.375763,4.8608910000000005,0101000020E6100000D5AE09698D711340FF05820019304A40
8863,Entire home/apt,Amsterdam,Bos en Lommer,12,5.0,2,1.0,131.0,52.377817,4.851271,0101000020E61000000322C495B3671340B96FB54E5C304A40
8864,Entire home/apt,Amsterdam,De Baarsjes / Oud West,17,5.0,2,1.0,132.0,52.372846,4.85539,0101000020E6100000404D2D5BEB6B1340E338F06AB92F4A40
8865,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,2,2.0,132.0,52.379393,4.851591,0101000020E610000091459A780768134069AA27F38F304A40
8866,Entire home/apt,Amsterdam,Bos en Lommer,17,5.0,2,1.0,144.0,52.378091,4.8503940000000005,0101000020E6100000C6DB4AAFCD661340BAF42F4965304A40
8867,Entire home/apt,Amsterdam,De Baarsjes / Oud West,6,4.5,2,1.0,132.0,52.372464,4.854547,0101000020E61000006494675E0E6B1340FB777DE6AC2F4A40
8868,Entire home/apt,Amsterdam,Bos en Lommer,32,4.5,3,2.0,132.0,52.375716,4.855187,0101000020E61000007FDB1324B66B1340BE4A3E7617304A40
8869,Entire home/apt,Amsterdam,De Baarsjes / Oud West,5,5.0,2,1.0,144.0,52.373065000000004,4.858007,0101000020E6100000CFF41263996E134020240B98C02F4A40
8870,Entire home/apt,Amsterdam,De Baarsjes / Oud West,3,5.0,2,1.0,143.0,52.372242,4.859931,0101000020E61000002C4487C0917013404C1938A0A52F4A40
8871,Entire home/apt,Amsterdam,Bos en Lommer,59,4.5,2,1.0,132.0,52.3744,4.854908,0101000020E6100000E65AB4006D6B1340ABCFD556EC2F4A40
8872,Entire home/apt,Amsterdam,De Baarsjes / Oud West,8,5.0,3,1.0,132.0,52.373073,4.858727,0101000020E6100000CEC47421566F1340A30227DBC02F4A40
8873,Entire home/apt,Amsterdam,De Baarsjes / Oud West,5,5.0,4,2.0,144.0,52.371818,4.853779,0101000020E6100000DD0BCC0A456A1340350873BB972F4A40
8874,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,4.5,2,1.0,131.0,52.372296,4.856175,0101000020E6100000789CA223B96C13403F373465A72F4A40
8875,Entire home/apt,Amsterdam,De Baarsjes / Oud West,14,5.0,4,2.0,132.0,52.373273,4.86399,0101000020E6100000BF4868CBB97413406ABDDF68C72F4A40
8876,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,4.5,2,1.0,143.0,52.373272,4.860752,0101000020E6100000CADDE7F8687113409A417C60C72F4A40
8877,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,2,1.0,134.0,52.377049,4.85803,0101000020E610000091F2936A9F6E1340A8FE412443304A40
8878,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,2,1.0,144.0,52.377966,4.850322,0101000020E6100000FA4674CFBA661340FE7F9C3061304A40
8879,Entire home/apt,Amsterdam,De Baarsjes / Oud West,27,5.0,2,1.0,138.0,52.373507000000004,4.854924,0101000020E610000013437232716B1340DDE9CE13CF2F4A40
8880,Entire home/apt,Amsterdam,De Baarsjes / Oud West,7,4.5,4,2.0,144.0,52.373162,4.8563339999999995,0101000020E6100000BCCFF1D1E26C1340130EBDC5C32F4A40
8881,Entire home/apt,Amsterdam,Bos en Lommer,3,4.5,4,2.0,130.0,52.376908,4.861275,0101000020E61000001973D712F2711340E6CC76853E304A40
8882,Entire home/apt,Amsterdam,De Baarsjes / Oud West,7,5.0,2,1.0,144.0,52.373039,4.8600769999999995,0101000020E6100000CC2A6C06B8701340F790F0BDBF2F4A40
8883,Entire home/apt,Amsterdam,De Baarsjes / Oud West,17,5.0,2,1.0,131.0,52.372195,4.85112,0101000020E6100000D6E253008C6713400B5EF415A42F4A40
8884,Entire home/apt,Amsterdam,De Baarsjes / Oud West,3,5.0,2,1.0,144.0,52.373284000000005,4.862525,0101000020E6100000FAEDEBC0397313405E0F26C5C72F4A40
8885,Entire home/apt,Amsterdam,De Baarsjes / Oud West,8,4.5,2,1.0,144.0,52.371697999999995,4.863766,0101000020E6100000429605137F7413408BFED0CC932F4A40
8886,Entire home/apt,Amsterdam,De Baarsjes / Oud West,3,5.0,2,1.0,144.0,52.373394,4.8582279999999995,0101000020E6100000C40B2252D36E1340E542E55FCB2F4A40
8887,Entire home/apt,Amsterdam,De Baarsjes / Oud West,1,0.0,2,1.0,144.0,52.373186,4.860709,0101000020E6100000D07D39B35D7113409BA9108FC42F4A40
8888,Entire home/apt,Amsterdam,Bos en Lommer,20,4.5,4,1.0,132.0,52.377691,4.851889,0101000020E6100000E0490B97556813402C7FBE2D58304A40
8889,Entire home/apt,Amsterdam,Bos en Lommer,3,5.0,2,1.0,144.0,52.376641,4.858016,0101000020E610000069C70DBF9B6E134097AAB4C535304A40
8890,Entire home/apt,Amsterdam,De Baarsjes / Oud West,19,4.5,2,1.0,132.0,52.373527,4.858041,0101000020E61000003082C64CA26E1340259694BBCF2F4A40
8891,Entire home/apt,Amsterdam,Bos en Lommer,9,4.5,4,2.0,140.0,52.383635999999996,4.855262000000001,0101000020E6100000D40B3ECDC96B1340BDC804FC1A314A40
8892,Entire home/apt,Amsterdam,Westerpark,52,4.5,3,1.0,126.0,52.380675,4.869473999999999,0101000020E6100000A4E36A64577A1340D0B359F5B9304A40
8893,Entire home/apt,Amsterdam,De Baarsjes / Oud West,21,5.0,2,1.0,131.0,52.370011,4.8712599999999995,0101000020E61000007940D9942B7C134083143C855C2F4A40
8894,Entire home/apt,Amsterdam,Centrum West,26,4.5,2,0.0,134.0,52.370545,4.877664,0101000020E61000009581035ABA8213402159C0046E2F4A40
8895,Entire home/apt,Amsterdam,Westerpark,0,0.0,2,1.0,144.0,52.379989,4.875611,0101000020E61000004912842BA08013407DEBC37AA3304A40
8896,Entire home/apt,Amsterdam,Centrum West,0,0.0,2,1.0,126.0,52.375893,4.894552,0101000020E61000001B49827005941340CDE506431D304A40
8897,Entire home/apt,Amsterdam,Westerpark,31,5.0,2,1.0,144.0,52.383722,4.873208,0101000020E61000001A6CEA3C2A7E1340BB6070CD1D314A40
8898,Entire home/apt,Amsterdam,Westerpark,8,4.5,2,1.0,143.0,52.384941,4.871919999999999,0101000020E6100000CDE9B298D87C1340DCF126BF45314A40
8899,Entire home/apt,Amsterdam,Centrum West,8,4.5,2,1.0,144.0,52.372875,4.876574,0101000020E61000007A185A9D9C8113407D3F355EBA2F4A40
8900,Entire home/apt,Amsterdam,Bos en Lommer,3,5.0,3,2.0,132.0,52.384536,4.850359,0101000020E6100000E36F7B82C46613403C11C47938314A40
8901,Entire home/apt,Amsterdam,Bos en Lommer,5,4.0,2,1.0,125.0,52.387169,4.850541000000001,0101000020E6100000E8A04B38F46613403483F8C08E314A40
8902,Entire home/apt,Amsterdam,Bos en Lommer,29,5.0,2,1.0,131.0,52.38438,4.8547080000000005,0101000020E6100000AD84EE92386B1340459E245D33314A40
8903,Entire home/apt,Amsterdam,De Baarsjes / Oud West,17,5.0,2,2.0,132.0,52.374383,4.858186,0101000020E61000004C8A8F4FC86E1340D5963AC8EB2F4A40
8904,Entire home/apt,Amsterdam,Westerpark,2,0.0,2,2.0,132.0,52.375762,4.864635,0101000020E610000068E89FE0627513402F8A1EF818304A40
8905,Entire home/apt,Amsterdam,Bos en Lommer,20,5.0,2,1.0,144.0,52.377544,4.855121,0101000020E6100000C37DE4D6A46B134088669E5C53304A40
8906,Entire home/apt,Amsterdam,Centrum West,0,0.0,2,1.0,144.0,52.380882,4.882692,0101000020E610000069C36169E08713404AD1CABDC0304A40
8907,Entire home/apt,Amsterdam,Bos en Lommer,6,5.0,2,1.0,132.0,52.378818,4.855268,0101000020E6100000E542E55FCB6B13406D91B41B7D304A40
8908,Entire home/apt,Amsterdam,De Baarsjes / Oud West,3,4.5,2,2.0,137.0,52.374176,4.861317,0101000020E610000090F46915FD7113405B79C9FFE42F4A40
8909,Entire home/apt,Amsterdam,Westerpark,10,4.5,2,1.0,144.0,52.375987,4.875929,0101000020E6100000D1782288F38013404F5C8E5720304A40
8910,Entire home/apt,Amsterdam,De Baarsjes / Oud West,11,5.0,2,1.0,143.0,52.374157000000004,4.863535,0101000020E610000031CEDF8442741340E4486760E42F4A40
8911,Entire home/apt,Amsterdam,Bos en Lommer,17,5.0,2,1.0,144.0,52.376540999999996,4.861442,0101000020E6100000749A05DA1D721340344DD87E32304A40
8912,Entire home/apt,Amsterdam,Bos en Lommer,38,4.5,4,1.0,143.0,52.380401,4.854004,0101000020E6100000DC9C4A06806A1340CF2EDFFAB0304A40
8913,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,2,1.0,144.0,52.374706,4.859429,0101000020E61000009AEFE0270E701340B8CEBF5DF62F4A40
8914,Entire home/apt,Amsterdam,Bos en Lommer,14,5.0,3,1.0,144.0,52.375601,4.861953,0101000020E6100000A0C1A6CEA372134026AC8DB113304A40
8915,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,2,1.0,132.0,52.374834,4.8560870000000005,0101000020E61000007D1F0E12A26C1340E5B67D8FFA2F4A40
8916,Entire home/apt,Amsterdam,Bos en Lommer,7,4.5,4,2.0,143.0,52.375849,4.855112999999999,0101000020E6100000AD8905BEA26B1340FE9DEDD11B304A40
8917,Entire home/apt,Amsterdam,Bos en Lommer,5,5.0,2,1.0,132.0,52.375413,4.860479,0101000020E610000042942F682171134023BF7E880D304A40
8918,Entire home/apt,Amsterdam,Bos en Lommer,13,5.0,2,1.0,144.0,52.3768,4.860472,0101000020E6100000AE7E6C921F71134000917EFB3A304A40
8919,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,5.0,2,1.0,134.0,52.374031,4.86377,0101000020E61000004D10751F807413405858703FE02F4A40
8920,Entire home/apt,Amsterdam,De Baarsjes / Oud West,23,5.0,2,1.0,132.0,52.37401,4.862576,0101000020E61000000B42791F477313404030478FDF2F4A40
8921,Entire home/apt,Amsterdam,Bos en Lommer,19,5.0,2,1.0,144.0,52.382063,4.854805000000001,0101000020E610000041D47D00526B13407E01BD70E7304A40
8922,Entire home/apt,Amsterdam,Bos en Lommer,8,5.0,4,2.0,144.0,52.382690000000004,4.85548,0101000020E61000004087F9F2026C1340CC4065FCFB304A40
8923,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,2,1.0,144.0,52.377396999999995,4.861422,0101000020E61000003B38D89B18721340E44D7E8B4E304A40
8924,Entire home/apt,Amsterdam,Westerpark,20,5.0,4,1.0,140.0,52.388812,4.890041,0101000020E610000084656CE8668F13406C257497C4314A40
8925,Entire home/apt,Amsterdam,Bos en Lommer,18,5.0,2,1.0,143.0,52.382236,4.856572,0101000020E610000060ADDA35216D13404BADF71BED304A40
8926,Entire home/apt,Amsterdam,Westerpark,76,4.5,4,2.0,144.0,52.384809000000004,4.87135,0101000020E6100000787AA52C437C13406D1ADB6B41314A40
8927,Entire home/apt,Amsterdam,Westerpark,7,5.0,2,1.0,139.0,52.384714,4.870742,0101000020E6100000B80375CAA37B13401C28F04E3E314A40
8928,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,3,2.0,144.0,52.377546,4.857948,0101000020E6100000A8ACA6EB896E1340295E656D53304A40
8929,Entire home/apt,Amsterdam,Westerpark,2,0.0,2,1.0,125.0,52.385197,4.871373999999999,0101000020E6100000BD564277497C134037C2A2224E314A40
8930,Entire home/apt,Amsterdam,Westerpark,0,0.0,2,1.0,131.0,52.385397,4.8723410000000005,0101000020E6100000F9D687F5467D1340FE7C5BB054314A40
8931,Entire home/apt,Amsterdam,Bos en Lommer,19,4.5,3,2.0,132.0,52.379089,4.857699,0101000020E6100000643F8BA5486E1340FDA204FD85304A40
8932,Entire home/apt,Amsterdam,Bos en Lommer,7,4.5,4,0.0,144.0,52.381440000000005,4.8567089999999995,0101000020E610000066C1C41F456D134070B1A206D3304A40
8933,Entire home/apt,Amsterdam,Bos en Lommer,25,4.5,2,1.0,144.0,52.382506,4.857067,0101000020E61000005FECBDF8A26D13400B43E4F4F5304A40
8934,Entire home/apt,Amsterdam,Bos en Lommer,16,5.0,3,1.0,132.0,52.380393,4.860048,0101000020E6100000F9F5436CB07013404C50C3B7B0304A40
8935,Entire home/apt,Amsterdam,Bos en Lommer,32,5.0,2,1.0,138.0,52.377543,4.860368,0101000020E610000087191A4F04711340B8EA3A5453304A40
8936,Entire home/apt,Amsterdam,Bos en Lommer,11,5.0,2,1.0,126.0,52.378523,4.8570720000000005,0101000020E6100000ED444948A46D134054E4107173304A40
8937,Entire home/apt,Amsterdam,Bos en Lommer,3,4.5,3,2.0,144.0,52.379746999999995,4.8579550000000005,0101000020E61000003BC269C18B6E134087E0B88C9B304A40
8938,Entire home/apt,Amsterdam,Westerpark,5,5.0,4,3.0,144.0,52.392183,4.872678,0101000020E610000037C1374D9F7D13400A86730D33324A40
8939,Entire home/apt,Amsterdam,Bos en Lommer,3,5.0,2,1.0,144.0,52.378840000000004,4.857416000000001,0101000020E6100000BF44BC75FE6D1340543541D47D304A40
8940,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,2,1.0,138.0,52.378569,4.856457,0101000020E610000099B85510036D1340C423F1F274304A40
8941,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,5.0,4,1.0,132.0,52.370604,4.852354,0101000020E61000008A75AA7CCF68134026E2ADF36F2F4A40
8942,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,3,0.0,131.0,52.361818,4.862355,0101000020E6100000172B6A300D731340548D5E0D502E4A40
8943,Entire home/apt,Amsterdam,Bos en Lommer,16,5.0,2,1.0,138.0,52.378646999999994,4.855779,0101000020E6100000126A8654516C134040DD408177304A40
8944,Entire home/apt,Amsterdam,De Baarsjes / Oud West,9,5.0,4,2.0,144.0,52.365804,4.859914,0101000020E61000007C7DAD4B8D7013407C5F5CAAD22E4A40
8945,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,5.0,4,1.0,132.0,52.360535999999996,4.859123,0101000020E610000034F790F0BD6F1340ED832C0B262E4A40
8946,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,4.5,2,0.0,132.0,52.360946999999996,4.859144000000001,0101000020E6100000EF37DA71C36F13406F4BE482332E4A40
8947,Entire home/apt,Amsterdam,De Baarsjes / Oud West,21,4.0,4,2.0,132.0,52.368990000000004,4.8651230000000005,0101000020E6100000D311C0CDE2751340884677103B2F4A40
8948,Entire home/apt,Amsterdam,De Baarsjes / Oud West,14,4.5,4,1.0,138.0,52.363596,4.857518,0101000020E6100000E1ECD632196E13406C7A50508A2E4A40
8949,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,4.5,2,1.0,126.0,52.36073,4.868945,0101000020E61000004417D4B7CC791340D15790662C2E4A40
8950,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,2,1.0,144.0,52.378082,4.852519999999999,0101000020E610000062BEBC00FB681340679AB0FD64304A40
8951,Entire home/apt,Amsterdam,De Baarsjes / Oud West,15,5.0,2,1.0,132.0,52.367603,4.865235,0101000020E6100000126BF12900761340AC74779D0D2F4A40
8952,Entire home/apt,Amsterdam,De Baarsjes / Oud West,11,4.5,2,1.0,126.0,52.371928000000004,4.858186,0101000020E61000004C8A8F4FC86E1340BC3B32569B2F4A40
8953,Entire home/apt,Amsterdam,De Baarsjes / Oud West,14,5.0,2,1.0,144.0,52.371085,4.851476,0101000020E6100000CA501553E9671340A18499B67F2F4A40
8954,Entire home/apt,Amsterdam,De Baarsjes / Oud West,1,0.0,2,1.0,140.0,52.372411,4.855366,0101000020E6100000FC709010E56B1340D8D5E429AB2F4A40
8955,Entire home/apt,Amsterdam,De Baarsjes / Oud West,2,0.0,2,1.0,127.0,52.366762,4.86431,0101000020E61000004C6C3EAE0D75134031B5A50EF22E4A40
8956,Entire home/apt,Amsterdam,De Baarsjes / Oud West,11,4.5,2,1.0,131.0,52.361497,4.864272,0101000020E6100000E0641BB803751340124DA088452E4A40
8957,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,6,5.0,2,2.0,138.0,52.35692,4.851062000000001,0101000020E6100000317903CC7C671340E8A4F78DAF2D4A40
8958,Entire home/apt,Amsterdam,Noord West,8,4.5,2,1.0,143.0,52.407959999999996,4.896888,0101000020E61000000BB3D0CE69961340C009850838344A40
8959,Entire home/apt,Amsterdam,Geuzenveld / Slotermeer,0,0.0,4,2.0,144.0,52.371747,4.821411,0101000020E6100000734C16F71F4913406CB1DB67952F4A40
8960,Entire home/apt,Amsterdam,De Baarsjes / Oud West,66,4.5,3,0.0,132.0,52.370458,4.8493699999999995,0101000020E610000068D0D03FC16513405245F12A6B2F4A40
8961,Entire home/apt,Amsterdam,Geuzenveld / Slotermeer,6,5.0,4,2.0,143.0,52.378871999999994,4.789512,0101000020E6100000BE326FD57528134060AFB0E07E304A40
8962,Entire home/apt,Amsterdam,Bos en Lommer,7,5.0,2,1.0,138.0,52.377063,4.84558,0101000020E6100000529B38B9DF6113400DC4B29943304A40
8963,Entire home/apt,Amsterdam,Bos en Lommer,22,5.0,2,1.0,143.0,52.378133,4.849075,0101000020E6100000A167B3EA73651340E94482A966304A40
8964,Entire home/apt,Amsterdam,De Baarsjes / Oud West,2,0.0,2,1.0,144.0,52.370740000000005,4.857872,0101000020E6100000D09D60FF756E1340D6A88768742F4A40
8965,Entire home/apt,Amsterdam,De Baarsjes / Oud West,3,5.0,2,1.0,138.0,52.369554,4.861597,0101000020E6100000AC53E57B46721340910DA48B4D2F4A40
8966,Entire home/apt,Amsterdam,Bos en Lommer,11,5.0,3,1.0,132.0,52.377603,4.8527629999999995,0101000020E610000095F430B43A6913408DEF8B4B55304A40
8967,Entire home/apt,Amsterdam,De Baarsjes / Oud West,11,5.0,4,2.0,144.0,52.371167,4.853362000000001,0101000020E6100000BB9866BAD76913405E2D7766822F4A40
8968,Entire home/apt,Amsterdam,De Baarsjes / Oud West,8,4.5,2,1.0,144.0,52.363624,4.857606,0101000020E6100000DB696B44306E13403605323B8B2E4A40
8969,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,5.0,4,2.0,144.0,52.37325,4.857409,0101000020E61000002B2FF99FFC6D1340B29DEFA7C62F4A40
8970,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,2,1.0,132.0,52.377963,4.83929,0101000020E61000007A7077D66E5B13408D0C721761304A40
8971,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,5.0,2,1.0,144.0,52.371307,4.849467,0101000020E6100000FB1F60ADDA65134050E3DEFC862F4A40
8972,Entire home/apt,Amsterdam,De Baarsjes / Oud West,3,5.0,2,1.0,141.0,52.369601,4.850423,0101000020E610000099107349D5661340D2C8E7154F2F4A40
8973,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,5.0,2,1.0,144.0,52.364521999999994,4.852412,0101000020E61000002FDFFAB0DE68134015562AA8A82E4A40
8974,Entire home/apt,Amsterdam,De Baarsjes / Oud West,61,5.0,2,2.0,132.0,52.3731,4.8596449999999995,0101000020E610000000AE64C7467013409D11A5BDC12F4A40
8975,Entire home/apt,Amsterdam,Bos en Lommer,3,4.5,2,0.0,144.0,52.377361,4.8444199999999995,0101000020E6100000715AF0A2AF60134097E4805D4D304A40
8976,Entire home/apt,Amsterdam,De Baarsjes / Oud West,6,4.5,2,1.0,141.0,52.372142,4.860115,0101000020E610000038328FFCC1701340E8BB5B59A22F4A40
8977,Entire home/apt,Amsterdam,Bos en Lommer,1,0.0,2,1.0,138.0,52.375852,4.84931,0101000020E6100000BDA94885B16513406F1118EB1B304A40
8978,Entire home/apt,Amsterdam,Bos en Lommer,23,5.0,2,1.0,132.0,52.376752,4.845311,0101000020E6100000D5CBEF3499611340EF59D76839304A40
8979,Entire home/apt,Amsterdam,Osdorp,1,0.0,5,1.0,132.0,52.355242,4.804582,0101000020E610000014CD0358E43713403315E291782D4A40
8980,Entire home/apt,Amsterdam,Osdorp,3,4.5,4,2.0,144.0,52.349848,4.799661,0101000020E6100000F08B4B55DA3213401749BBD1C72C4A40
8981,Entire home/apt,Amsterdam,Slotervaart,2,0.0,2,1.0,130.0,52.346762,4.844609999999999,0101000020E61000008D7F9F71E16013406EBF7CB2622C4A40
8982,Entire home/apt,Amsterdam,Slotervaart,0,0.0,2,1.0,132.0,52.354141999999996,4.841872,0101000020E610000026AC8DB1135E1340ED116A86542D4A40
8983,Entire home/apt,Amsterdam,Slotervaart,18,5.0,4,1.0,143.0,52.348349,4.8344059999999995,0101000020E61000003F58C6866E561340124C35B3962C4A40
8984,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,22,5.0,2,1.0,144.0,52.347346,4.846429,0101000020E61000003F8BA548BE621340BE326FD5752C4A40
8985,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,21,5.0,2,1.0,138.0,52.348664,4.847041,0101000020E61000000B7C45B75E63134072A59E05A12C4A40
8986,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,22,5.0,2,1.0,132.0,52.350006,4.849062,0101000020E6100000FC1A498270651340AFB321FFCC2C4A40
8987,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,18,5.0,2,1.0,144.0,52.350976,4.847005,0101000020E6100000A5315A475563134028D714C8EC2C4A40
8988,Entire home/apt,Amsterdam,Slotervaart,11,5.0,3,2.0,132.0,52.349278999999996,4.830934,0101000020E6100000B189CC5CE0521340FD169D2CB52C4A40
8989,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,2,2.0,144.0,52.349081,4.848363,0101000020E6100000B98B3045B9641340D653ABAFAE2C4A40
8990,Entire home/apt,Amsterdam,Slotervaart,3,5.0,4,2.0,144.0,52.352616,4.829511,0101000020E610000064B0E2546B511340EE056685222D4A40
8991,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,16,4.5,2,1.0,138.0,52.353966,4.847569,0101000020E6100000E869C020E9631340AEF204C24E2D4A40
8992,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,4,2.0,144.0,52.349005,4.8468230000000005,0101000020E61000009F008A9125631340FB912232AC2C4A40
8993,Entire home/apt,Amsterdam,Slotervaart,15,5.0,2,1.0,126.0,52.352563,4.844537,0101000020E61000003D0CAD4ECE601340CC63CDC8202D4A40
8994,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,2,0.0,2,1.0,144.0,52.349309999999996,4.847233,0101000020E61000002D5E2C0C916313403815A930B62C4A40
8995,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,24,4.5,4,2.0,144.0,52.353315,4.851916,0101000020E6100000ADC1FBAA5C681340D717096D392D4A40
8996,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,8,5.0,2,1.0,131.0,52.347496,4.860805,0101000020E6100000E1EEACDD76711340D3BEB9BF7A2C4A40
8997,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,2,1.0,132.0,52.361473,4.864959,0101000020E61000000186E5CFB775134089B14CBF442E4A40
8998,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,17,5.0,4,2.0,144.0,52.350394,4.848593,0101000020E610000047753A90F5641340795BE9B5D92C4A40
8999,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,1,0.0,2,1.0,138.0,52.350894,4.84839,0101000020E610000086032159C06413406A2E3718EA2C4A40
9000,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,17,4.5,2,1.0,125.0,52.350344,4.85778,0101000020E6100000CAA65CE15D6E1340C72C7B12D82C4A40
