room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
17295743,1290,116669259,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,15.0,,Home away from home Near Jomo Kenyatta Airport,2017-05-13 00:00:27.754336,-1.328231,36.874223,0101000020E61000009C340D8AE66F4240B58828266F40F5BF
16583170,1290,3276892,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Private room in cosy apartment!,2017-05-13 00:00:27.730698,-1.322763,36.874786,0101000020E6100000D47FD6FCF86F4240D7BD1589092AF5BF
9358494,1290,44474675,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,21.0,,PRIVATE ROOM IN A COSY MANSION,2017-05-13 00:00:27.716851,-1.327348,36.835173,0101000020E610000048C0E8F2E66A42407D93A641D13CF5BF
18163732,1290,81004866,Private room,,Nairobi,,Nairobi,0,0.0,1,2.0,,22.0,,Rugged Home,2017-05-13 00:00:26.841777,-1.314066,36.840466,0101000020E610000031B3CF63946B42408E91EC116A06F5BF
3259845,1290,103109,Private room,,Nairobi,,Nairobi,5,4.5,3,1.0,,40.0,,"Safe, secure oasis on Ngong road",2017-05-13 00:00:25.165726,-1.300734,36.770644,0101000020E6100000E76D6C76A462424067B96C74CECFF4BF
3651445,1290,18464974,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Cozy Contemporaty Apt in Westlands ,2017-05-13 00:00:25.162150,-1.26288,36.760135,0101000020E6100000C1C58A1A4C614240145CACA8C134F4BF
11560946,1290,61059221,Private room,,Nairobi,,Nairobi,4,4.5,1,1.0,,15.0,,LENANA/ RACECOURSE/ KAREN VIEW,2017-05-13 00:00:24.423892,-1.307041,36.731832,0101000020E61000004815C5ABAC5D4240887FD8D2A3E9F4BF
9535883,1290,49395355,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,25.0,,Nairobi -Jamhurii Phase II -MamaVan,2017-05-13 00:00:23.904022,-1.30344,36.755075,0101000020E61000007B832F4CA660424097C5C4E6E3DAF4BF
5242917,1290,27093391,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,38.0,,Covenant Guest House - Private Single Room 1,2017-05-13 00:00:22.561631,-1.300794,36.756878,0101000020E6100000EC87D860E160424011548D5E0DD0F4BF
16198058,1290,27093391,Private room,,Nairobi,,Nairobi,0,0.0,4,1.0,,38.0,,Covenant Guest House - Private Triple Room 1,2017-05-13 00:00:22.553586,-1.301146,36.756596,0101000020E610000068244223D8604240B323D5777ED1F4BF
6948463,1290,23937604,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,32.0,,"Beautiful big bedroom in green, quiet compound",2017-05-13 00:00:21.120038,-1.29361,36.763125,0101000020E610000048E17A14AE614240FB743C66A0B2F4BF
8861037,1290,46385817,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,A room in a two bedroom apartment,2017-05-13 00:00:20.468504,-1.283995,36.737306,0101000020E61000008192020B605E4240ECA353573E8BF4BF
16667352,1290,80839063,Private room,,Nairobi,,Nairobi,0,0.0,2,0.0,,25.0,,Oakridge Apartments,2017-05-13 00:00:19.403863,-1.296056,36.755894,0101000020E61000000E9F7422C1604240A08D5C37A5BCF4BF
15605173,1290,76409660,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,Your own room and Fast Internet,2017-05-13 00:00:16.533066,-1.303341,36.740861,0101000020E6100000E1F08288D45E42403293A8177CDAF4BF
16295454,1290,106609753,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,27.0,,Lovely and Cozy Ngong Road Apartment,2017-05-13 00:00:16.513301,-1.304652,36.737453,0101000020E610000026AB22DC645E42406C938AC6DADFF4BF
6912928,1290,36226978,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,13.0,,Bright room near Ngong Road,2017-05-13 00:00:13.997843,-1.3047,36.769656,0101000020E6100000C8957A16846242408E75711B0DE0F4BF
8962112,1290,13800323,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,10.0,,Chill Spot :),2017-05-13 00:00:13.995258,-1.304568,36.772245,0101000020E6100000F0BF95ECD8624240B187F6B182DFF4BF
3797829,1290,16558121,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,Furnished Room & WIFI near Junction Mall,2017-05-13 00:00:13.984370,-1.302427,36.752982,0101000020E6100000043DD4B66160424099D6A6B1BDD6F4BF
2870850,1290,14672865,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,40.0,,Cosy accomodation ,2017-05-13 00:00:13.978187,-1.301741,36.771738,0101000020E61000004C8A8F4FC862424021CCED5EEED3F4BF
9466980,1290,6292269,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,"Cozy room on Gitanga Rd, Lavington",2017-05-13 00:00:13.974247,-1.288775,36.766039,0101000020E6100000F33AE2900D6242403B70CE88D29EF4BF
9801587,1290,50505854,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,20.0,,Large room in a modern flat,2017-05-13 00:00:12.730977,-1.299488,36.771937,0101000020E610000043C9E4D4CE6242400FB6D8EDB3CAF4BF
5527964,1290,23937604,Private room,,Nairobi,,Nairobi,0,0.0,4,1.0,,32.0,,"Sunny, large room in leafy garden",2017-05-13 00:00:12.725222,-1.295672,36.764584,0101000020E6100000BE8575E3DD614240917C259012BBF4BF
15801782,1290,102241151,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,13.0,,Kilimani - Ensuite room in a flat-share available,2017-05-13 00:00:12.716759,-1.294625,36.772963,0101000020E61000004F029B73F0624240105839B4C8B6F4BF
17897358,1290,10629056,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,16.0,,Home away from home,2017-05-13 00:00:12.708522,-1.291283,36.764431,0101000020E6100000388600E0D8614240A017EE5C18A9F4BF
14623532,1290,14136626,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,Central Apartment in safe quiet area (With pool),2017-05-13 00:00:12.704242,-1.296648,36.764271,0101000020E6100000FF23D3A1D3614240EBC726F911BFF4BF
6397848,1290,33359941,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,Lavington home,2017-05-13 00:00:12.700593,-1.288967,36.769556,0101000020E610000065389ECF80624240C2F869DC9B9FF4BF
7587821,1290,39792113,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,Ngong Road Near Junction,2017-05-13 00:00:11.990674,-1.302393,36.767305,0101000020E61000005587DC0C3762424016A1D80A9AD6F4BF
6949623,1290,25612622,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,Simple Private Artistic Room,2017-05-13 00:00:11.980971,-1.290498,36.755051,0101000020E6100000F3E7DB82A5604240C2DA183BE1A5F4BF
15801521,1290,102241151,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,14.0,,Kilimani - Sunny Master Bedroom Available,2017-05-13 00:00:11.974052,-1.29594,36.773256,0101000020E6100000C8B7770DFA6242407940D9942BBCF4BF
16197610,1290,27093391,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,38.0,,Covenant Guest House - Private Single Room 2,2017-05-13 00:00:11.962230,-1.300589,36.756,0101000020E610000054E3A59BC4604240F698486936CFF4BF
8957821,1290,30105082,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,34.0,,Quarto para casal.,2017-05-13 00:00:10.602549,-1.297777,36.755004,0101000020E6100000B22C98F8A36042401004C8D0B1C3F4BF
6765220,1290,35416639,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Cozy apartment near junction mall.,2017-05-13 00:00:09.637792,-1.300179,36.770542,0101000020E6100000E318C91EA1624240C022BF7E88CDF4BF
5243059,1290,27093391,Private room,,Nairobi,,Nairobi,1,0.0,3,1.0,,39.0,,Covenant Guest House - Private Double Room 1,2017-05-13 00:00:09.632386,-1.300119,36.755189,0101000020E610000044A67C08AA60424016889E9449CDF4BF
10845239,1290,7863494,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,25.0,,Room in Sunny Lavington Apartment,2017-05-13 00:00:08.989382,-1.295816,36.76258,0101000020E6100000B64AB0389C614240F722DA8EA9BBF4BF
15668826,1290,101183033,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,40.0,,Cottage in Lavington neat  garden,2017-05-13 00:00:07.590099,-1.296116,36.754416,0101000020E610000021CA17B4906042404A287D21E4BCF4BF
4321310,1290,22436237,Private room,,Nairobi,,Nairobi,8,4.5,1,1.0,,12.0,,You always have a home with us!,2017-05-13 00:00:07.561101,-1.295619,36.754223,0101000020E61000000D7217618A604240373811FDDABAF4BF
18114292,1290,80632204,Private room,,Nairobi,,Nairobi,1,0.0,2,2.0,,40.0,,"Private room in prime, convenient area of Nairobi",2017-05-13 00:00:06.942592,-1.298594,36.764925,0101000020E61000004772F90FE96142405A828C800AC7F4BF
16183831,1290,27093391,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,38.0,,Covenant Guest House - Private Double Room 2,2017-05-13 00:00:04.389895,-1.300305,36.757349,0101000020E61000004354E1CFF060424059349D9D0CCEF4BF
3101492,1290,15629864,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Thompson Court Apt Pool & Internet,2017-05-13 00:00:04.384194,-1.292338,36.766191,0101000020E6100000A9BEF38B126242407C0C569C6AADF4BF
9979918,1290,7863494,Private room,,Nairobi,,Nairobi,16,4.5,1,1.0,,25.0,,Room in Great Lavington Apartment,2017-05-13 00:00:04.364215,-1.296737,36.761209,0101000020E6100000DF35E84B6F614240DF35E84B6FBFF4BF
5608579,1290,29077457,Private room,,Nairobi,,Nairobi,1,0.0,1,1.0,,40.0,,Beautiful room in Kilimani,2017-05-13 00:00:04.354218,-1.299521,36.77297,0101000020E6100000026553AEF062424086713788D6CAF4BF
4186345,1290,21353024,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,25.0,,victor's place,2017-05-13 00:00:01.493477,-1.315097,36.806666,0101000020E6100000C765DCD4406742405915E126A30AF5BF
5052476,1290,25877328,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,33.0,,Cosy 1-Bedroom Furnished Apartment,2017-05-13 00:00:01.486004,-1.297518,36.774974,0101000020E61000000AA01859326342408F8AFF3BA2C2F4BF
5376301,1290,27872129,Private room,,Nairobi,,Nairobi,0,0.0,10,1.0,,40.0,,Vine Homes B&B,2017-05-13 00:00:01.463716,-1.291325,36.785949,0101000020E610000076A911FA996442407E1D386744A9F4BF
14998096,1290,38127921,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,15.0,,肯尼亚内罗毕波布之家,2017-05-13 00:00:01.458023,-1.317804,36.804874,0101000020E61000004AB3791C06674240959BA8A5B915F5BF
9462637,1290,49035630,Private room,,Nairobi,,Nairobi,4,4.5,1,1.0,,11.0,,"WiFi-ed flat 5min from T-Mall, 15 from Strathmore",2017-05-12 23:59:59.955809,-1.314555,36.806504,0101000020E6100000ED0BE8853B67424046B1DCD26A08F5BF
14933851,1290,33350311,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,10.0,,Secure & Clean accommodation near Airport + WiFi,2017-05-12 23:59:59.952798,-1.314816,36.803304,0101000020E61000007C5F5CAAD2664240DE1E84807C09F5BF
2404116,1290,3281663,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Room in penthouse with terrace ,2017-05-12 23:59:59.949555,-1.288417,36.788134,0101000020E6100000CE6E2D93E164424054C4E9245B9DF4BF
13460078,1290,76921512,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,15.0,,Warm Cosy homely home,2017-05-12 23:59:59.196894,-1.315181,36.804924,0101000020E6100000FCE1E7BF076742401421753BFB0AF5BF
2877072,1290,2549289,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,22.0,,Super Family,2017-05-12 23:59:59.178318,-1.299468,36.783959,0101000020E6100000D333BDC4586442402C2D23F59ECAF4BF
10152492,1290,35045792,Private room,,Nairobi,,Nairobi,3,5.0,2,1.0,,30.0,,Cozy apartment near Yayacenter,2017-05-12 23:59:57.826650,-1.286888,36.78682,0101000020E61000005BEB8B84B66442406BD619DF1797F4BF
7852997,1290,37323254,Private room,,Nairobi,,Nairobi,1,0.0,1,1.0,,20.0,,Lush Oledume : Double Room,2017-05-12 23:59:57.823692,-1.297423,36.777793,0101000020E6100000640795B88E6342405740A19E3EC2F4BF
16579648,1290,107661439,Private room,,Nairobi,,Nairobi,1,0.0,1,1.0,,30.0,,Private en-suite room avalaible in Kilimani,2017-05-12 23:59:57.819054,-1.292329,36.79068,0101000020E6100000F7CC92003565424016C26A2C61ADF4BF
7476451,1290,36195367,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,30.0,,PRIVATE ROOM in a Kilimani Townhouse,2017-05-12 23:59:57.813131,-1.296376,36.776068,0101000020E61000006FBC3B3256634240D61BB5C2F4BDF4BF
11325906,1290,59207442,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,Cosy Bedroom In A Serene Apartment.,2017-05-12 23:59:57.800985,-1.294567,36.785627,0101000020E610000063EDEF6C8F6442407DB1F7E28BB6F4BF
11218008,1290,10755897,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,30.0,,Quiet luminous room in great duplex,2017-05-12 23:59:57.119123,-1.296586,36.774671,0101000020E61000006E14596B286342402A3927F6D0BEF4BF
11663395,1290,61911219,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Ms. Mwanzi Residence,2017-05-12 23:59:57.116155,-1.317742,36.782315,0101000020E6100000CA15DEE522644240D40CA9A27815F5BF
456770,1290,1366466,Private room,,Nairobi,,Nairobi,10,5.0,11,1.0,,16.0,,Olympic Estate Guest House,2017-05-12 23:59:57.107272,-1.313738,36.779076,0101000020E61000009C8C2AC3B8634240FD3218231205F5BF
11558795,1290,50034436,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,24.0,,Rafiki Room - naturally inviting,2017-05-12 23:59:56.114185,-1.29842,36.775328,0101000020E610000028D6A9F23D6342409F8EC70C54C6F4BF
15952353,1290,103439656,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,Private room in Apartment - Langata,2017-05-12 23:59:55.583189,-1.316803,36.787173,0101000020E6100000A9A5B915C26442401F65C405A011F5BF
10508600,1290,41335729,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,14.0,,Deluxe Single Room - Yaya Area.,2017-05-12 23:59:54.411939,-1.296188,36.79271,0101000020E6100000289B7285776542407C7BD7A02FBDF4BF
7854841,1290,37323254,Private room,,Nairobi,,Nairobi,2,0.0,1,1.0,,20.0,,Serene Garden III: Double Room with Pool,2017-05-12 23:59:54.383024,-1.302016,36.790886,0101000020E6100000A06EA0C03B65424058E6ADBA0ED5F4BF
9661843,1290,41335729,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,32.0,,Beautiful and Spacious Room for two,2017-05-12 23:59:54.377716,-1.297804,36.794031,0101000020E61000004D81CCCEA265424043E38920CEC3F4BF
12529434,1290,67875671,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,15.0,,Mbagathi way.,2017-05-12 23:59:53.079020,-1.303604,36.800035,0101000020E6100000E353008C67664240E0F42EDE8FDBF4BF
18084245,1290,11989774,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,PRIVATE ENSUITE ROOM O IN A GRAND APARTMENT,2017-05-12 23:59:53.072920,-1.296617,36.780314,0101000020E6100000334E4354E16342408A00A777F1BEF4BF
15651470,1290,101007515,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,Cosy Valley Arcade Apartment,2017-05-12 23:59:51.459438,-1.303177,36.782677,0101000020E61000006B2A8BC22E644240E9633E20D0D9F4BF
159033,1290,763150,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,40.0,,"Warm B n B in Nairobi , very homely",2017-05-12 23:59:47.623778,-1.280991,36.781564,0101000020E610000090DD054A0A6442407F86376BF07EF4BF
5071061,1290,26188340,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,,Ensuite room in a new apartment,2017-05-12 23:59:47.621209,-1.287681,36.77765,0101000020E610000001DE02098A634240A4E36A64579AF4BF
9832256,1290,6517706,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Cosy Nairobi City Apartment,2017-05-12 23:59:47.617827,-1.289203,36.756261,0101000020E6100000C11E1329CD6042403E7B2E5393A0F4BF
4961010,1290,14276035,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Lovely en-suite double room ,2017-05-12 23:59:47.614797,-1.287494,36.760935,0101000020E6100000DEB06D516661424055BDFC4E9399F4BF
4175772,1290,21668393,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,Fairmile house has three rooms  ,2017-05-12 23:59:47.601890,-1.263954,36.75121,0101000020E6100000CE3637A627604240C85F5AD42739F4BF
12605743,1290,66917812,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,Beautiful flat in prestigious area,2017-05-12 23:59:46.400152,-1.29395,36.762244,0101000020E61000003FC91D3691614240158C4AEA04B4F4BF
4681836,1290,7590759,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,Lovely private room Lavington A2-4,2017-05-12 23:59:46.382321,-1.289603,36.761613,0101000020E6100000AE9AE7887C614240022D5DC136A2F4BF
11063481,1290,57421276,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,En-suite Room with Queen Bed,2017-05-12 23:59:46.362106,-1.289748,36.760593,0101000020E61000008448861C5B614240724D81CCCEA2F4BF
4839604,1290,22994879,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,, 2 Private Rooms,2017-05-12 23:59:45.151537,-1.29466,36.758586,0101000020E61000000B9A9658196142409E077767EDB6F4BF
7464866,1290,14779842,Private room,,Nairobi,,Nairobi,2,0.0,1,1.0,,30.0,,Lovely and cozy room in Lavington!,2017-05-12 23:59:45.148129,-1.293879,36.76444,0101000020E61000008BE07F2BD9614240EEB25F77BAB3F4BF
5321722,1290,23507620,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Private Quiet Room in Lavington ,2017-05-12 23:59:45.129659,-1.292795,36.76937,0101000020E6100000034356B77A624240C8EA56CF49AFF4BF
3865071,1290,7590759,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,Pretty Lavington Flat Share A2-2,2017-05-12 23:59:45.124548,-1.291151,36.762652,0101000020E6100000501DAB949E614240C32973F38DA8F4BF
13772797,1290,3554193,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,10.0,,Ensuite room in a friendly house in Lavington,2017-05-12 23:59:44.204836,-1.289242,36.756188,0101000020E610000057D0B4C4CA604240F9122A38BCA0F4BF
18040487,1290,77520006,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,18.0,,Quite and spacious,2017-05-12 23:59:44.199298,-1.294999,36.779873,0101000020E61000004704E3E0D2634240ADA415DF50B8F4BF
17031762,1290,22551879,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,,Lavington Stay,2017-05-12 23:59:44.194696,-1.290415,36.768976,0101000020E610000057B439CE6D6242401349F4328AA5F4BF
15429157,1290,96202198,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,30.0,,Home away from home,2017-05-12 23:59:42.908516,-1.289163,36.766862,0101000020E6100000C845B588286242407769C36169A0F4BF
12551104,1290,51606706,Private room,,Nairobi,,Nairobi,2,0.0,1,1.0,,23.0,,Wasili Luxury Homestay with pool&gym,2017-05-12 23:59:42.319765,-1.293621,36.762531,0101000020E6100000D597A59D9A61424078B306EFABB2F4BF
9800218,1290,50493918,Private room,,Nairobi,,Nairobi,2,0.0,5,1.0,,27.0,,Two rooms in Heart of Lavington,2017-05-12 23:59:41.683400,-1.293921,36.765123,0101000020E61000006E35EB8CEF614240CCB8A981E6B3F4BF
14687782,1290,91323328,Private room,,Nairobi,,Nairobi,0,0.0,10,1.0,,10.0,,China house,2017-05-12 23:59:39.784503,-1.287425,36.789799,0101000020E6100000EEB435221865424045D8F0F44A99F4BF
7682085,1290,4642789,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Master Bedroom in Bright Modern Apt,2017-05-12 23:59:39.209692,-1.294378,36.778882,0101000020E6100000B7B8C667B26342401897AAB4C5B5F4BF
16606734,1290,49427809,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,16.0,,Cosy 1 bedroom in Kileleshwa with a great view,2017-05-12 23:59:39.205277,-1.287858,36.778783,0101000020E610000023D74D29AF63424080457EFD109BF4BF
16838847,1290,26146661,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,13.0,,Budget Traveller,2017-05-12 23:59:38.519696,-1.294225,36.776364,0101000020E610000058E542E55F6342404CA60A4625B5F4BF
14273106,1290,13143820,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Private en-suite room in bright and cosy apartment,2017-05-12 23:59:38.515194,-1.267184,36.784556,0101000020E6100000B7F0BC546C6442403F3BE0BA6246F4BF
9323393,1290,37982304,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,23.0,,Cosy blu,2017-05-12 23:59:38.512187,-1.291803,36.774451,0101000020E610000060ADDA3521634240B9FE5D9F39ABF4BF
8876649,1290,46430093,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,,Kilimani Apartment Large Room & Bed,2017-05-12 23:59:38.507135,-1.293334,36.773419,0101000020E6100000718DCF64FF624240B9E00CFE7EB1F4BF
4862470,1290,19772391,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,29.0,,Ensuite room near Yaya center!,2017-05-12 23:59:38.504319,-1.291245,36.780024,0101000020E61000002C0C91D3D7634240F0F96184F0A8F4BF
12602629,1290,68394850,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,25.0,,"Cosy Apartment in Westlands, off Raphta Road",2017-05-12 23:59:38.495770,-1.263776,36.788093,0101000020E6100000709A3E3BE0644240E083D72E6D38F4BF
3988959,1290,4506532,Private room,,Nairobi,,Nairobi,10,4.5,2,1.0,,16.0,,Welcome! Stay. Rest. Travel. Work.,2017-05-12 23:59:38.485780,-1.291254,36.780235,0101000020E6100000E71890BDDE63424056444DF4F9A8F4BF
11761808,1290,4024788,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,MASTER EN-SUIT IN KILIMANI,2017-05-12 23:59:37.285934,-1.290822,36.779435,0101000020E6100000CB2DAD86C463424026512FF834A7F4BF
12447009,1290,7824007,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,38.0,,Business/Entrepreneur traveller,2017-05-12 23:59:37.280191,-1.288721,36.789566,0101000020E61000004B04AA7F10654240D5B14AE9999EF4BF
5519658,1290,6391742,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,,Your own room with private bath.,2017-05-12 23:59:37.271386,-1.281596,36.785797,0101000020E6100000C02500FF946442405EF3AACE6A81F4BF
12646184,1290,17950542,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,18.0,,bright sun shiny room in Kilimani,2017-05-12 23:59:36.194469,-1.291748,36.795563,0101000020E61000002E742502D565424047C66AF3FFAAF4BF
11405339,1290,12803023,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,15.0,,"warm, inviting, cosy, clean",2017-05-12 23:59:32.708262,-1.283268,36.787543,0101000020E6100000CC988235CE644240A20DC0064488F4BF
12529090,1290,29913061,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,32.0,,Magnolia Pine-African Lily,2017-05-12 23:59:30.787043,-1.282496,36.782022,0101000020E61000005260014C19644240580394861A85F4BF
5828224,1290,29913061,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,29.0,,Magnolia Pine - Lavender Room,2017-05-12 23:59:30.777812,-1.281032,36.780253,0101000020E61000008ECD8E54DF634240511212691B7FF4BF
8383448,1290,37599601,Private room,,Nairobi,,Nairobi,4,5.0,2,1.0,,23.0,,Sage Room in vibrant Kilimani area,2017-05-12 23:59:25.426070,-1.294254,36.787724,0101000020E61000001C23D923D46442409679ABAE43B5F4BF
7783370,1290,37323254,Private room,,Nairobi,,Nairobi,1,0.0,1,1.0,,25.0,,Lush Oledume  II: Double Room,2017-05-12 23:59:23.981727,-1.297989,36.776418,0101000020E61000004B033FAA616342407B15191D90C4F4BF
16624514,1290,106597544,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,11.0,,SPECIAL & UNIQUE BUSINESS ROOM,2017-05-12 23:59:22.672296,-1.291547,36.756823,0101000020E610000028EE7893DF6042405AF3E32F2DAAF4BF
1962625,1290,10141421,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,20.0,,,2017-05-12 23:59:22.649412,-1.305224,36.770352,0101000020E61000004034F3E49A624240D4449F8F32E2F4BF
11966265,1290,63916948,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,35.0,,May feel more free as they sharing.,2017-05-12 23:59:22.646144,-1.3005,36.75459,0101000020E6100000BFF1B56796604240022B8716D9CEF4BF
11593471,1290,55973921,Private room,,Nairobi,,Nairobi,4,5.0,1,1.0,,25.0,,Perfect for longterm stay.,2017-05-12 23:59:21.984317,-1.296164,36.767057,0101000020E61000007D957CEC2E6242406C0A647616BDF4BF
