,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,location
2429,Private room,Nairobi,Nairobi,0,0.0,2,1.0,15.0,-1.287826,36.797407,0101000020E6100000FD4CBD6E1166424014048F6FEF9AF4BF
2430,Private room,Nairobi,Nairobi,0,0.0,5,2.0,15.0,-1.321701,36.679621999999995,0101000020E610000031D28BDAFD564240AC72A1F2AF25F5BF
2431,Private room,Nairobi,Nairobi,0,0.0,1,1.0,35.0,-1.299239,36.681663,0101000020E610000056F2B1BB4057424000016BD5AEC9F4BF
2432,Private room,Nairobi,Nairobi,0,0.0,8,4.0,40.0,-1.320294,36.687502,0101000020E6100000A1F7C610005842402EAEF199EC1FF5BF
2433,Private room,Nairobi,Nairobi,2,0.0,1,1.0,30.0,-1.302286,36.680871999999994,0101000020E61000008D614ED026574240569E40D829D6F4BF
2434,Private room,Nairobi,Nairobi,0,0.0,5,1.0,40.0,-1.3259239999999999,36.698783,0101000020E61000001900AAB8715942403EB48F15FC36F5BF
2435,Private room,Nairobi,Nairobi,0,0.0,2,1.0,25.0,-1.322042,36.694702,0101000020E61000009F3BC1FEEB584240D1031F831527F5BF
2436,Private room,Nairobi,Nairobi,0,0.0,2,1.0,18.0,-1.3362,36.688632,0101000020E6100000527DE71725584240A9A44E401361F5BF
2437,Private room,Nairobi,Nairobi,1,0.0,1,1.0,10.0,-1.2999690000000002,36.68231,0101000020E6100000ECDD1FEF555742406C054D4BACCCF4BF
2438,Private room,Nairobi,Nairobi,0,0.0,1,1.0,15.0,-1.325858,36.670448,0101000020E610000095D5743DD15542404F3DD2E0B636F5BF
2439,Private room,Nairobi,Nairobi,0,0.0,2,1.0,10.0,-1.2800209999999999,36.688283,0101000020E610000046B247A8195842406A17D34CF77AF4BF
2440,Private room,Nairobi,Nairobi,0,0.0,1,1.0,25.0,-1.300809,36.688717,0101000020E61000008099EFE027584240BC7A15191DD0F4BF
2441,Private room,Nairobi,Nairobi,0,0.0,1,1.0,18.0,-1.334363,36.688533,0101000020E6100000BF9B6ED92158424011E15F048D59F5BF
2442,Private room,Nairobi,Nairobi,0,0.0,3,2.0,28.0,-1.3354469999999998,36.700628,0101000020E6100000B954A52DAE59424037A968ACFD5DF5BF
2443,Private room,Nairobi,Nairobi,0,0.0,1,1.0,13.0,-1.370306,36.736013,0101000020E610000026378AAC355E42408333F8FBC5ECF5BF
2444,Private room,Nairobi,Nairobi,1,0.0,2,1.0,15.0,-1.368741,36.735886,0101000020E6100000C9CA2F83315E4240001C7BF65CE6F5BF
2445,Private room,Nairobi,Nairobi,2,0.0,3,1.0,15.0,-1.368983,36.735246999999994,0101000020E6100000B6BDDD921C5E4240C07ADCB75AE7F5BF
2446,Private room,Nairobi,Nairobi,0,0.0,1,1.0,13.0,-1.36985,36.734437,0101000020E610000076FC1708025E424042CF66D5E7EAF5BF
2447,Private room,Nairobi,Nairobi,2,0.0,2,1.0,18.0,-1.368319,36.73474,0101000020E61000001288D7F50B5E424042EDB776A2E4F5BF
2448,Private room,Nairobi,Nairobi,10,4.5,2,1.0,15.0,-1.368951,36.731922999999995,0101000020E6100000591822A7AF5D42405439ED2939E7F5BF
2449,Private room,Nairobi,Nairobi,0,0.0,2,1.0,40.0,-1.363979,36.745391,0101000020E6100000CADDE7F8685F42407EE4D6A4DBD2F5BF
2450,Private room,Nairobi,Nairobi,6,4.5,2,1.0,16.0,-1.368219,36.734879,0101000020E610000033C2DB83105E4240D1402C9B39E4F5BF
2451,Private room,Nairobi,Nairobi,0,0.0,2,5.0,35.0,-1.34656,36.724159,0101000020E6100000520DFB3DB15C4240CFA0A17F828BF5BF
2452,Private room,Nairobi,Nairobi,1,0.0,2,1.0,25.0,-1.372272,36.725512,0101000020E6100000836DC493DD5C4240D576137CD3F4F5BF
2453,Private room,Nairobi,Nairobi,0,0.0,6,2.0,18.0,-1.3542239999999999,36.757881,0101000020E610000040A19E3E026142403755F7C8E6AAF5BF
2454,Private room,Nairobi,Nairobi,19,5.0,2,1.0,25.0,-1.313872,36.704516999999996,0101000020E6100000EF3CF19C2D5A4240F01472A59E05F5BF
2455,Private room,Nairobi,Nairobi,0,0.0,2,1.0,23.0,-1.370226,36.735471999999994,0101000020E6100000D68F4DF2235E4240F50F221972ECF5BF
2456,Private room,Nairobi,Nairobi,0,0.0,2,1.0,35.0,-1.37388,36.744631,0101000020E61000003C4B9011505F4240410E4A9869FBF5BF
2457,Private room,Nairobi,Nairobi,0,0.0,1,1.0,31.0,-1.3279940000000001,36.72849,0101000020E610000045BB0A293F5D42402E8CF4A2763FF5BF
2458,Private room,Nairobi,Nairobi,0,0.0,2,1.0,25.0,-1.3565200000000002,36.756747999999995,0101000020E61000001EA8531EDD60424031EBC5504EB4F5BF
2459,Private room,Nairobi,Nairobi,4,5.0,1,1.0,14.0,-1.3687129999999998,36.733886,0101000020E6100000027FF8F9EF5D4240C2C2499A3FE6F5BF
2460,Private room,Nairobi,Nairobi,0,0.0,1,1.0,18.0,-1.341496,36.76417,0101000020E6100000CB4A9352D0614240E36F7B82C476F5BF
2461,Private room,Nairobi,Nairobi,1,0.0,4,1.0,40.0,-1.307392,36.730877,0101000020E61000000533A6608D5D424020D5B0DF13EBF4BF
2462,Private room,Nairobi,Nairobi,0,0.0,2,1.0,35.0,-1.3251469999999999,36.704087,0101000020E6100000F644D7851F5A4240BB473657CD33F5BF
2463,Private room,Nairobi,Nairobi,5,5.0,3,2.0,38.0,-1.327617,36.729717,0101000020E6100000E92ADD5D675D424070D1C952EB3DF5BF
2464,Private room,Nairobi,Nairobi,0,0.0,2,1.0,30.0,-1.32499,36.704599,0101000020E6100000ACE5CE4C305A4240C16ED8B62833F5BF
2465,Private room,Nairobi,Nairobi,0,0.0,2,1.0,18.0,-1.327534,36.723647,0101000020E61000009C6C0377A05C4240C03FA54A943DF5BF
2466,Private room,Nairobi,Nairobi,0,0.0,2,1.0,35.0,-1.327024,36.705905,0101000020E61000009C8A54185B5A4240191D90847D3BF5BF
2467,Private room,Nairobi,Nairobi,1,0.0,2,1.0,40.0,-1.317097,36.711863,0101000020E6100000C11DA8531E5B42402E8ECA4DD412F5BF
2468,Private room,Nairobi,Nairobi,1,0.0,2,1.0,26.0,-1.30924,36.708296999999995,0101000020E61000006E6DE179A95A424034D769A4A5F2F4BF
2469,Private room,Nairobi,Nairobi,0,0.0,1,0.0,20.0,-1.326933,36.704209999999996,0101000020E610000012C2A38D235A42400EBBEF181E3BF5BF
2470,Private room,Nairobi,Nairobi,0,0.0,4,1.0,35.0,-1.32785,36.757991,0101000020E6100000C7D45DD905614240C9E53FA4DF3EF5BF
2471,Private room,Nairobi,Nairobi,0,0.0,2,1.0,25.0,-1.336692,36.75757,0101000020E61000002237C30DF860424083328D261763F5BF
2472,Private room,Nairobi,Nairobi,1,0.0,1,1.0,20.0,-1.336534,36.781027,0101000020E6100000812557B1F86342407FDFBF797162F5BF
2473,Private room,Nairobi,Nairobi,0,0.0,1,1.0,40.0,-1.3353760000000001,36.775371,0101000020E610000027A25F5B3F6342400FD07D39B35DF5BF
2474,Private room,Nairobi,Nairobi,0,0.0,3,1.0,21.0,-1.322769,36.782576,0101000020E610000037514B732B6442401C9AB2D30F2AF5BF
2475,Private room,Nairobi,Nairobi,1,0.0,1,1.0,17.0,-1.306526,36.798719,0101000020E6100000CFD8976C3C664240A9FA95CE87E7F4BF
2476,Private room,Nairobi,Nairobi,1,0.0,2,2.0,20.0,-1.297985,36.770194000000004,0101000020E6100000A7C98CB7956242404D2D5BEB8BC4F4BF
2477,Private room,Nairobi,Nairobi,4,5.0,2,4.0,15.0,-1.2804309999999999,36.793985,0101000020E6100000DD41EC4CA1654240A08D5C37A57CF4BF
2478,Private room,Nairobi,Nairobi,0,0.0,2,1.0,25.0,-1.307044,36.796155999999996,0101000020E6100000D1419770E8654240ABED26F8A6E9F4BF
2479,Private room,Nairobi,Nairobi,0,0.0,2,1.0,22.0,-1.239126,36.852123999999996,0101000020E610000080113466126D424005F9D9C875D3F3BF
2480,Private room,Nairobi,Nairobi,0,0.0,4,2.0,29.0,-1.328661,36.870984,0101000020E61000006DAB59677C6F4240CF8767093242F5BF
2481,Private room,Nairobi,Nairobi,3,5.0,1,1.0,24.0,-1.283933,36.778354,0101000020E6100000FB5A971AA16342402B155454FD8AF4BF
2482,Private room,Nairobi,Nairobi,0,0.0,1,1.0,14.0,-1.294904,36.793434000000005,0101000020E610000069C4CC3E8F654240755AB741EDB7F4BF
2483,Private room,Nairobi,Nairobi,12,5.0,2,1.0,20.0,-1.212364,36.840827000000004,0101000020E6100000014C1938A06B42405C902DCBD765F3BF
2484,Private room,Nairobi,Nairobi,2,0.0,2,1.0,20.0,-1.294781,36.794995,0101000020E6100000E4BD6A65C2654240FEB627486CB7F4BF
2485,Private room,Nairobi,Nairobi,6,5.0,2,1.0,35.0,-1.328776,36.824638,0101000020E6100000F984ECBC8D694240EA5A7B9FAA42F5BF
2486,Private room,Nairobi,Nairobi,1,0.0,4,2.0,20.0,-1.327987,36.781355,0101000020E610000075C8CD7003644240DF35E84B6F3FF5BF
2487,Private room,Nairobi,Nairobi,1,0.0,1,0.0,25.0,-1.2917239999999999,36.791148,0101000020E6100000DD257156446542403755F7C8E6AAF4BF
2488,Private room,Nairobi,Nairobi,3,4.5,2,1.0,12.0,-1.2953540000000001,36.772585,0101000020E6100000A930B610E462424071E2AB1DC5B9F4BF
2489,Private room,Nairobi,Nairobi,1,0.0,2,0.0,30.0,-1.279692,36.778881,0101000020E6100000E63C635FB2634240CD3E8F519E79F4BF
2490,Private room,Nairobi,Nairobi,0,0.0,2,2.0,15.0,-1.292624,36.756268,0101000020E61000007381CB63CD6042403065E08096AEF4BF
2491,Private room,Nairobi,Nairobi,2,0.0,2,1.0,30.0,-1.294735,36.774613,0101000020E61000003A07CF8426634240F3C81F0C3CB7F4BF
2492,Private room,Nairobi,Nairobi,0,0.0,1,1.0,22.0,-1.316459,36.842749,0101000020E61000004CDE0033DF6B4240D865F84F3710F5BF
2493,Private room,Nairobi,Nairobi,3,4.5,1,1.0,20.0,-1.295243,36.759345,0101000020E6100000C9B08A373261424083F755B950B9F4BF
2494,Private room,Nairobi,Nairobi,13,4.5,1,1.0,35.0,-1.283621,36.792640999999996,0101000020E6100000003CA242756542404F57772CB689F4BF
2495,Private room,Nairobi,Nairobi,0,0.0,2,1.0,10.0,-1.288414,36.902668,0101000020E6100000A79201A08A73424032569BFF579DF4BF
2496,Private room,Nairobi,Nairobi,0,0.0,1,1.0,10.0,-1.290451,36.899569,0101000020E61000006ABFB51325734240AC72A1F2AFA5F4BF
2497,Private room,Nairobi,Nairobi,6,4.0,2,1.0,25.0,-1.292494,36.769143,0101000020E610000042791F47736242406A6B44300EAEF4BF
2498,Private room,Nairobi,Nairobi,1,0.0,1,1.0,25.0,-1.300543,36.789887,0101000020E61000008D4468041B654240EBAA402D06CFF4BF
2499,Private room,Nairobi,Nairobi,6,5.0,1,1.0,25.0,-1.2955430000000001,36.773792,0101000020E610000006F4C29D0B634240D6FCF84B8BBAF4BF
2500,Private room,Nairobi,Nairobi,14,4.5,12,1.0,10.0,-1.2818969999999998,36.905214,0101000020E6100000D0F0660DDE734240BD72BD6DA682F4BF
2501,Private room,Nairobi,Nairobi,1,0.0,2,1.0,15.0,-1.326975,36.839452,0101000020E6100000E947C329736B4240ECC039234A3BF5BF
2502,Private room,Nairobi,Nairobi,1,0.0,1,1.0,12.0,-1.2906440000000001,36.756074,0101000020E61000008EAD6708C76042403E75AC527AA6F4BF
2503,Private room,Nairobi,Nairobi,0,0.0,2,1.0,35.0,-1.270902,36.799647,0101000020E610000019AC38D55A66424062BCE6559D55F4BF
2504,Private room,Nairobi,Nairobi,0,0.0,2,1.0,20.0,-1.296291,36.763195,0101000020E610000041BCAE5FB06142401096B1A19BBDF4BF
2505,Private room,Nairobi,Nairobi,0,0.0,2,1.0,27.0,-1.3046520000000001,36.737453,0101000020E610000026AB22DC645E42406C938AC6DADFF4BF
2506,Private room,Nairobi,Nairobi,2,0.0,2,1.0,13.0,-1.2652889999999999,36.800389,0101000020E6100000018A91257366424014D1AFAD9F3EF4BF
2507,Private room,Nairobi,Nairobi,30,5.0,2,1.0,30.0,-1.264027,36.807145,0101000020E6100000A110018750674240062D24607439F4BF
2508,Private room,Nairobi,Nairobi,5,5.0,2,1.0,13.0,-1.273765,36.799202,0101000020E6100000EB724A404C6642408CA19C685761F4BF
2509,Private room,Nairobi,Nairobi,0,0.0,1,1.0,25.0,-1.291728,36.775254,0101000020E6100000ED0BE8853B634240643DB5FAEAAAF4BF
2510,Private room,Nairobi,Nairobi,0,0.0,2,0.0,14.0,-1.281495,36.815542,0101000020E6100000D94125AE63684240E2CCAFE60081F4BF
2511,Private room,Nairobi,Nairobi,5,5.0,2,1.0,30.0,-1.2747110000000001,36.794129,0101000020E610000010E7E104A6654240909F8D5C3765F4BF
2512,Private room,Nairobi,Nairobi,0,0.0,2,1.0,25.0,-1.282728,36.828506,0101000020E610000017450F7C0C6A4240A69D9ACB0D86F4BF
2513,Private room,Nairobi,Nairobi,1,0.0,2,1.0,16.0,-1.32226,36.801311,0101000020E61000006876DD5B9166424080F10C1AFA27F5BF
2514,Private room,Nairobi,Nairobi,7,5.0,3,3.0,25.0,-1.278553,36.79484,0101000020E6100000BDC62E51BD654240363E93FDF374F4BF
2515,Private room,Nairobi,Nairobi,0,0.0,2,1.0,13.0,-1.319604,36.894759,0101000020E61000009D6681768772424088BB7A15191DF5BF
2516,Private room,Nairobi,Nairobi,0,0.0,1,2.0,30.0,-1.295253,36.762762,0101000020E6100000D7506A2FA2614240F5BBB0355BB9F4BF
2517,Private room,Nairobi,Nairobi,1,0.0,2,1.0,18.0,-1.28783,36.79555,0101000020E6100000992A1895D465424042EC4CA1F39AF4BF
2518,Private room,Nairobi,Nairobi,1,0.0,2,1.0,25.0,-1.268519,36.786218,0101000020E610000065C39ACAA26442408AAC3594DA4BF4BF
2519,Private room,Nairobi,Nairobi,1,0.0,2,1.0,23.0,-1.235958,36.869814,0101000020E61000002DCDAD10566F42404FAC53E57BC6F3BF
2520,Private room,Nairobi,Nairobi,0,0.0,2,0.0,20.0,-1.233482,36.773724,0101000020E6100000AE105663096342405646239F57BCF3BF
2521,Private room,Nairobi,Nairobi,32,4.5,1,1.0,16.0,-1.281654,36.786233,0101000020E61000009B046F48A3644240F299EC9FA781F4BF
2522,Private room,Nairobi,Nairobi,0,0.0,1,1.0,15.0,-1.285057,36.793944,0101000020E61000007F6DFDF49F65424017EFC7ED978FF4BF
2523,Private room,Nairobi,Nairobi,8,4.5,2,1.0,19.0,-1.290333,36.768115,0101000020E61000009548A297516242406E313F3734A5F4BF
2524,Private room,Nairobi,Nairobi,0,0.0,2,1.0,22.0,-1.273643,36.799602,0101000020E610000079E8BB5B5966424021787C7BD760F4BF
2525,Private room,Nairobi,Nairobi,0,0.0,1,1.0,35.0,-1.250628,36.797018,0101000020E6100000632992AF04664240E56377819202F4BF
2526,Private room,Nairobi,Nairobi,1,0.0,2,1.0,25.0,-1.2832139999999999,36.884621,0101000020E61000006B2DCC423B7142403C4F3C670B88F4BF
2527,Private room,Nairobi,Nairobi,0,0.0,10,5.0,13.0,-1.25029,36.954244,0101000020E6100000BE33DAAA247A4240E14048163001F4BF
2528,Private room,Nairobi,Nairobi,0,0.0,1,1.0,15.0,-1.265786,36.792442,0101000020E610000009FD4CBD6E65424027C11BD2A840F4BF
2529,Private room,Nairobi,Nairobi,0,0.0,1,1.0,10.0,-1.309236,36.912346,0101000020E61000007651F4C0C774424007EFAB72A1F2F4BF
2530,Private room,Nairobi,Nairobi,3,4.0,1,1.0,16.0,-1.291895,36.775079,0101000020E61000007F68E6C935634240CFDA6D179AABF4BF
2531,Private room,Nairobi,Nairobi,56,5.0,2,1.0,13.0,-1.280335,36.826246999999995,0101000020E610000085B53176C26942405CC98E8D407CF4BF
2532,Private room,Nairobi,Nairobi,0,0.0,1,1.0,20.0,-1.28856,36.79861,0101000020E610000018213CDA38664240AEF02E17F19DF4BF
2533,Private room,Nairobi,Nairobi,0,0.0,1,1.0,20.0,-1.29019,36.761449,0101000020E610000034492C29776142401405FA449EA4F4BF
2534,Private room,Nairobi,Nairobi,0,0.0,2,1.0,28.0,-1.294174,36.773426,0101000020E610000024F0879FFF6242400856D5CBEFB4F4BF
2535,Private room,Nairobi,Nairobi,0,0.0,1,1.0,20.0,-1.317697,36.813077,0101000020E61000009D103AE812684240D49810734915F5BF
2536,Private room,Nairobi,Nairobi,2,0.0,2,1.0,18.0,-1.2790920000000001,36.778269,0101000020E6100000CD3E8F519E6342402634492C2977F4BF
2537,Private room,Nairobi,Nairobi,11,4.5,2,1.0,25.0,-1.252879,36.784902,0101000020E6100000524832AB77644240E085ADD9CA0BF4BF
2538,Private room,Nairobi,Nairobi,0,0.0,1,1.0,22.0,-1.236953,36.806169,0101000020E61000004606B98B3067424081069B3A8FCAF3BF
2539,Private room,Nairobi,Nairobi,0,0.0,2,1.0,26.0,-1.2915,36.758032,0101000020E610000026A94C3107614240448B6CE7FBA9F4BF
2540,Private room,Nairobi,Nairobi,0,0.0,2,1.0,10.0,-1.304786,36.937857,0101000020E61000008FA9BBB20B7842406075E44867E0F4BF
2541,Private room,Nairobi,Nairobi,2,0.0,2,1.0,30.0,-1.264773,36.789101,0101000020E6100000D61EF6420165424028D2FD9C823CF4BF
2542,Private room,Nairobi,Nairobi,16,5.0,2,1.0,18.0,-1.295831,36.791488,0101000020E61000009696917A4F654240A1496249B9BBF4BF
2543,Private room,Nairobi,Nairobi,6,5.0,2,1.0,20.0,-1.275202,36.814683,0101000020E6100000B8CD5488476842405FB35C363A67F4BF
2544,Private room,Nairobi,Nairobi,7,4.5,2,1.0,25.0,-1.29446,36.787498,0101000020E61000002CD505BCCC644240BCAE5FB01BB6F4BF
2545,Private room,Nairobi,Nairobi,0,0.0,5,2.0,16.0,-1.221306,36.820307,0101000020E610000006D7DCD1FF68424087890629788AF3BF
2546,Private room,Nairobi,Nairobi,1,0.0,2,1.0,17.0,-1.291376,36.786590999999994,0101000020E6100000FA298E03AF644240C26D6DE179A9F4BF
2547,Private room,Nairobi,Nairobi,0,0.0,1,1.0,29.0,-1.370099,36.761726,0101000020E6100000A741D13C806142405184D4EDECEBF5BF
2548,Private room,Nairobi,Nairobi,3,5.0,2,1.0,13.0,-1.30457,36.910889000000005,0101000020E6100000A0A4C00298744240C87BD5CA84DFF4BF
2549,Private room,Nairobi,Nairobi,0,0.0,1,1.0,25.0,-1.294675,36.773643,0101000020E6100000C1E3DBBB06634240492EFF21FDB6F4BF
2550,Private room,Nairobi,Nairobi,1,0.0,1,1.0,16.0,-1.280807,36.788971000000004,0101000020E6100000073F7100FD64424053CE177B2F7EF4BF
2551,Private room,Nairobi,Nairobi,0,0.0,2,0.0,10.0,-1.313819,36.846761,0101000020E61000009E4319AA626C424096D05D126705F5BF
2552,Private room,Nairobi,Nairobi,3,4.5,2,1.0,30.0,-1.2943,36.773081,0101000020E610000059147651F4624240A167B3EA73B5F4BF
2553,Private room,Nairobi,Nairobi,0,0.0,2,1.0,18.0,-1.291974,36.768251,0101000020E6100000450F7C0C566242405184D4EDECABF4BF
2554,Private room,Nairobi,Nairobi,3,5.0,2,1.0,10.0,-1.3010549999999999,36.785521,0101000020E61000001EA9BEF38B644240A9C1340C1FD1F4BF
2555,Private room,Nairobi,Nairobi,10,4.5,2,1.0,25.0,-1.253508,36.786182000000004,0101000020E6100000185A9D9CA1644240D06394675E0EF4BF
2556,Private room,Nairobi,Nairobi,0,0.0,4,3.0,12.0,-1.260694,36.823615000000004,0101000020E61000005DBF60376C694240FC36C478CD2BF4BF
2557,Private room,Nairobi,Nairobi,2,0.0,2,1.0,14.0,-1.3045010000000001,36.773297,0101000020E6100000268C6665FB624240B796C9703CDFF4BF
2558,Private room,Nairobi,Nairobi,11,4.5,2,1.0,30.0,-1.274326,36.789163,0101000020E61000004C1B0E4B036542407714E7A8A363F4BF
2559,Private room,Nairobi,Nairobi,0,0.0,1,1.0,25.0,-1.307877,36.733216,0101000020E6100000B4739A05DA5D4240AA0CE36E10EDF4BF
2560,Private room,Nairobi,Nairobi,3,5.0,3,1.0,30.0,-1.369845,36.725256,0101000020E6100000289D4830D55C4240096D3997E2EAF5BF
2561,Private room,Nairobi,Nairobi,10,4.5,2,1.0,26.0,-1.280892,36.784936,0101000020E6100000FEB968C87864424019541B9C887EF4BF
2562,Private room,Nairobi,Nairobi,3,4.5,2,1.0,15.0,-1.279319,36.78552,0101000020E61000004D2D5BEB8B6442403C6C22331778F4BF
2563,Private room,Nairobi,Nairobi,21,4.5,2,1.0,34.0,-1.2892190000000001,36.804331,0101000020E610000059147651F4664240F31B261AA4A0F4BF
2564,Private room,Nairobi,Nairobi,3,4.5,2,1.0,25.0,-1.242065,36.761029,0101000020E61000005F27F565696142408F19A88C7FDFF3BF
2565,Private room,Nairobi,Nairobi,32,4.5,1,1.0,27.0,-1.3295299999999999,36.881871000000004,0101000020E610000039252026E170424068D0D03FC145F5BF
2566,Private room,Nairobi,Nairobi,2,0.0,2,1.0,29.0,-1.325491,36.842776,0101000020E610000046ED7E15E06B42400247020D3635F5BF
2567,Private room,Nairobi,Nairobi,0,0.0,2,1.0,20.0,-1.337751,36.738591,0101000020E61000005A0F5F268A5E42408C0FB3976D67F5BF
2568,Private room,Nairobi,Nairobi,0,0.0,2,2.0,26.0,-1.360962,36.909525,0101000020E61000007CF2B0506B7442407D94111780C6F5BF
2569,Private room,Nairobi,Nairobi,21,4.5,2,1.0,25.0,-1.260417,36.790838,0101000020E61000008F37F92D3A654240AE282504AB2AF4BF
2570,Private room,Nairobi,Nairobi,0,0.0,16,1.0,25.0,-1.231696,36.844819,0101000020E61000000C056C07236C424002D369DD06B5F3BF
2571,Private room,Nairobi,Nairobi,0,0.0,2,1.0,20.0,-1.330575,36.904833,0101000020E6100000B9AB5791D1734240D200DE02094AF5BF
2572,Private room,Nairobi,Nairobi,23,4.5,2,1.0,25.0,-1.296943,36.784957,0101000020E610000015E2917879644240056B9C4D47C0F4BF
2573,Private room,Nairobi,Nairobi,22,5.0,2,1.0,35.0,-1.276735,36.807752,0101000020E6100000A9A3E36A646742407689EAAD816DF4BF
2574,Private room,Nairobi,Nairobi,0,0.0,2,1.0,15.0,-1.256944,36.823021000000004,0101000020E6100000EA758BC0586942406D74CE4F711CF4BF
2575,Private room,Nairobi,Nairobi,0,0.0,1,1.0,35.0,-1.2825790000000001,36.824858,0101000020E610000007EC6AF2946942400795B88E7185F4BF
2576,Private room,Nairobi,Nairobi,3,5.0,2,2.0,11.0,-1.2892370000000002,36.758809,0101000020E61000008A743FA720614240C0B0FCF9B6A0F4BF
2577,Private room,Nairobi,Nairobi,3,4.5,1,1.0,18.0,-1.2973,36.779938,0101000020E61000002E742502D5634240E09C11A5BDC1F4BF
2578,Private room,Nairobi,Nairobi,1,0.0,2,1.0,23.0,-1.262247,36.78409,0101000020E6100000718FA50F5D644240F69507E92932F4BF
2579,Private room,Nairobi,Nairobi,0,0.0,2,1.0,10.0,-1.269203,36.902167999999996,0101000020E6100000B6BFB33D7A734240ECC20FCEA74EF4BF
2580,Private room,Nairobi,Nairobi,20,4.5,5,3.0,33.0,-1.3353709999999999,36.924989000000004,0101000020E61000007214200A66764240D76D50FBAD5DF5BF
2581,Private room,Nairobi,Nairobi,7,5.0,2,1.0,40.0,-1.281427,36.785895000000004,0101000020E6100000828B153598644240DD611399B980F4BF
2582,Private room,Nairobi,Nairobi,8,5.0,2,1.0,30.0,-1.296573,36.766433,0101000020E61000009FC9FE791A62424096067E54C3BEF4BF
2583,Private room,Nairobi,Nairobi,1,0.0,2,1.0,25.0,-1.21197,36.888671,0101000020E6100000AAF3A8F8BF714240DCBA9BA73A64F3BF
2584,Private room,Nairobi,Nairobi,0,0.0,1,1.0,20.0,-1.29732,36.785758,0101000020E61000000249D8B793644240C425C79DD2C1F4BF
2585,Private room,Nairobi,Nairobi,10,5.0,3,1.0,18.0,-1.308163,36.909486,0101000020E6100000BE1589096A7442405E656D533CEEF4BF
2586,Private room,Nairobi,Nairobi,13,4.5,2,1.0,22.0,-1.299559,36.800667,0101000020E610000043FE99417C664240368FC360FECAF4BF
2587,Private room,Nairobi,Nairobi,10,5.0,2,1.0,25.0,-1.295385,36.77284,0101000020E61000003485CE6BEC624240D2A92B9FE5B9F4BF
2588,Private room,Nairobi,Nairobi,3,5.0,2,1.0,10.0,-1.294634,36.761559000000005,0101000020E6100000BB7CEBC37A61424077A22424D2B6F4BF
2589,Private room,Nairobi,Nairobi,6,5.0,2,1.0,32.0,-1.2805010000000001,36.782075,0101000020E610000075029A081B644240BBECD79DEE7CF4BF
2590,Private room,Nairobi,Nairobi,0,0.0,2,1.0,25.0,-1.291434,36.760193,0101000020E6100000F6D214014E6142405514AFB2B6A9F4BF
2591,Private room,Nairobi,Nairobi,3,4.5,1,1.0,25.0,-1.301269,36.789321,0101000020E6100000E4857478086542402AC76471FFD1F4BF
2592,Private room,Nairobi,Nairobi,34,5.0,2,1.0,32.0,-1.28365,36.780337,0101000020E6100000EC6D3315E2634240992A1895D489F4BF
2593,Private room,Nairobi,Nairobi,0,0.0,1,2.0,15.0,-1.295715,36.790358000000005,0101000020E6100000E41071732A6542407AFCDEA63FBBF4BF
2594,Private room,Nairobi,Nairobi,3,5.0,3,2.0,17.0,-1.288786,36.763095,0101000020E6100000DD5ED218AD614240B8AE9811DE9EF4BF
2595,Private room,Nairobi,Nairobi,1,0.0,4,2.0,25.0,-1.297237,36.788218,0101000020E61000002C0FD253E46442401494A2957BC1F4BF
2596,Private room,Nairobi,Nairobi,0,0.0,1,1.0,30.0,-1.2902049999999998,36.809721,0101000020E610000035F10EF0A4674240BF2B82FFADA4F4BF
2597,Private room,Nairobi,Nairobi,0,0.0,1,1.0,13.0,-1.31179,36.813934,0101000020E61000001E8D43FD2E6842407784D38217FDF4BF
2598,Private room,Nairobi,Nairobi,6,4.5,2,1.0,21.0,-1.303935,36.780640000000005,0101000020E610000087F9F202EC63424094C151F2EADCF4BF
2599,Private room,Nairobi,Nairobi,14,4.5,2,1.0,13.0,-1.306232,36.826365,0101000020E61000008FC70C54C66942409AD18F8653E6F4BF
2600,Private room,Nairobi,Nairobi,10,4.5,2,1.0,25.0,-1.2514610000000002,36.78553,0101000020E610000071033E3F8C644240E48233F8FB05F4BF
2601,Private room,Nairobi,Nairobi,23,4.5,2,1.0,12.0,-1.281349,36.82628,0101000020E610000060AB048BC369424066321CCF6780F4BF
2602,Private room,Nairobi,Nairobi,64,5.0,1,1.0,39.0,-1.232651,36.796273,0101000020E61000000AD80E46EC6542406D1B4641F0B8F3BF
2603,Private room,Nairobi,Nairobi,11,5.0,1,1.0,30.0,-1.281457,36.806707,0101000020E6100000263ACB2C4267424032AF230ED980F4BF
2604,Private room,Nairobi,Nairobi,0,0.0,1,1.0,35.0,-1.292884,36.790931,0101000020E610000040321D3A3D654240BC581822A7AFF4BF
2605,Private room,Nairobi,Nairobi,9,4.5,1,1.0,18.0,-1.2623209999999998,36.796040000000005,0101000020E6100000672783A3E465424040DD40817732F4BF
2606,Private room,Nairobi,Nairobi,0,0.0,1,0.0,24.0,-1.3156940000000001,36.838807,0101000020E6100000F4531C075E6B4240DDB1D826150DF5BF
2607,Private room,Nairobi,Nairobi,29,5.0,2,1.0,23.0,-1.294117,36.784806,0101000020E610000030DAE3857464424080290307B4B4F4BF
