room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
13874468,1413,82071483,Entire home/apt,,Nairobi,,Nairobi,0,0.0,7,3.0,,91.0,,House & beautiful garden - Westland/karura forest,2017-06-29 22:02:00.596135,-1.238942,36.790287,0101000020E61000001BBAD91F28654240D940BAD8B4D2F3BF
17694301,1413,25778897,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,2.0,,85.0,,Tastefully furnished apartment,2017-06-29 22:01:58.843299,-1.288104,36.768606,0101000020E610000033C170AE616242406D8C9DF0129CF4BF
19282271,1413,11684296,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,90.0,,"3 Bedroom Bungalow on Mbagathi Road, Nairobi",2017-06-29 22:01:58.838328,-1.307195,36.801304,0101000020E6100000B61325219166424060EAE74D45EAF4BF
15826653,1413,12160523,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,3.0,,85.0,,Amazing view apartment in lavington,2017-06-29 22:01:58.828978,-1.293588,36.766008,0101000020E6100000B83CD68C0C62424001F8A75489B2F4BF
17754910,1413,42308955,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,90.0,,Amazing lodge,2017-06-29 22:01:58.824410,-1.29543,36.785157,0101000020E6100000DC9C4A0680644240D21DC4CE14BAF4BF
15784785,1413,10073622,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,1.0,,90.0,,Furnished Guest House with garden Kilimani area,2017-06-29 22:01:58.818094,-1.295613,36.787174,0101000020E610000079211D1EC2644240F25B74B2D4BAF4BF
15762653,1413,101919832,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,95.0,,3bedroom fully furnished apartment,2017-06-29 22:01:58.815322,-1.295989,36.757738,0101000020E6100000DE770C8FFD604240A69C2FF65EBCF4BF
14061391,1413,84396214,Entire home/apt,,Nairobi,,Nairobi,2,0.0,4,2.0,,80.0,,Home away from Home,2017-06-29 22:01:58.812107,-1.340498,36.712009,0101000020E610000095BA641C235B42408FA7E507AE72F5BF
17427573,1413,116801487,Entire home/apt,,Nairobi,,Nairobi,0,0.0,1,0.0,,81.0,,Cijana Gardens Westlands off Scoollane Schoolgrove,2017-06-29 22:01:58.809164,-1.257611,36.799638,0101000020E6100000C651B9895A6642400D7041B62C1FF4BF
11921706,1413,63619315,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,90.0,,Cerenata Gardens 1 Bedroom Serviced Apartment,2017-06-29 22:01:58.802665,-1.255906,36.789058,0101000020E6100000D65240DAFF644240529ACDE33018F4BF
13875350,1413,82079173,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,3.0,,100.0,,Experience Nairobi from here!,2017-06-29 22:01:58.799530,-1.287638,36.791743,0101000020E610000020EBA9D557654240BB63B14D2A9AF4BF
14259690,1413,45896888,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,100.0,,Serene home in Nairobi,2017-06-29 22:01:58.794546,-1.287946,36.788917,0101000020E61000001421753BFB6442406939D0436D9BF4BF
1903651,1413,9882949,Entire home/apt,,Nairobi,,Nairobi,15,5.0,4,2.0,,91.0,,Cottage in the heart of karen,2017-06-29 22:01:56.893942,-1.356577,36.711821,0101000020E610000092CD55F31C5B4240B91798158AB4F5BF
18658650,1413,30754238,Entire home/apt,,Nairobi,,Nairobi,0,0.0,7,4.0,,100.0,,4BR apartment Lavington/Valley Arcade (en suite),2017-06-29 22:01:56.891684,-1.290489,36.764235,0101000020E6100000B2BAD573D26142405C902DCBD7A5F4BF
15805295,1413,102278369,Entire home/apt,,Nairobi,,Nairobi,1,0.0,8,4.0,,85.0,,Peony Pride,2017-06-29 22:01:56.889476,-1.290384,36.763124,0101000020E61000007765170CAE614240B28174B169A5F4BF
16953818,1413,86707539,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,90.0,,Clean & Spacious Executive 3 bedrms,2017-06-29 22:01:56.884682,-1.336733,36.774577,0101000020E6100000ED9DD1562563424055BE67244263F5BF
14662295,1413,90694147,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,90.0,,NEW! 5 STAR ACCOMODATION NEAR JKIA.,2017-06-29 22:01:56.881610,-1.307931,36.907927,0101000020E6100000E413B2F33674424010CB660E49EDF4BF
19051668,1413,22436237,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,3.0,,80.0,,Super Excellent Flat,2017-06-29 22:01:56.879158,-1.261802,36.806859,0101000020E6100000DCBDDC27476742403370404B5730F4BF
11979651,1413,18528471,Entire home/apt,,Nairobi,,Nairobi,20,5.0,4,2.0,,100.0,,"Apartment, 24/7 security, Wifi,Yaya",2017-06-29 22:01:56.876208,-1.294702,36.789229,0101000020E61000000307B474056542407C0DC17119B7F4BF
10167163,1413,52192737,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,3.0,,100.0,,BETHEL HOUSE : The place to be!,2017-06-29 22:01:56.873647,-1.294147,36.788472,0101000020E6100000E6E786A6EC644240D576137CD3B4F4BF
18708697,1413,130072871,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,95.0,,"Beautifully furnished apartment in Nairobi, Kenya",2017-06-29 22:01:56.869150,-1.280143,36.786457,0101000020E6100000EA5A7B9FAA644240D540F339777BF4BF
18881567,1413,3498375,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,3.0,,85.0,,Executive Apartment Riara Road Area,2017-06-29 22:01:56.865037,-1.299089,36.771104,0101000020E61000004BE82E89B3624240567E198C11C9F4BF
10536365,1413,48906906,Entire home/apt,,Nairobi,,Nairobi,0,0.0,10,0.0,,100.0,,Ample Parking at Ngolu Heights,2017-06-29 22:01:56.862253,-1.287094,36.782069,0101000020E6100000931B45D61A644240910BCEE0EF97F4BF
18955176,1413,132168891,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,4.0,,100.0,,4 Bedroom Fully Serviced Cosy Home In Westlands,2017-06-29 22:01:56.859969,-1.268352,36.798256,0101000020E6100000FBEAAA402D6642401F0F7D772B4BF4BF
17708056,1413,120260378,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,90.0,,Spacious 3 Br Apt in Lavington,2017-06-29 22:01:56.857639,-1.294122,36.759203,0101000020E610000036035C902D614240B98B3045B9B4F4BF
13666327,1413,27686807,Entire home/apt,,Nairobi,,Nairobi,17,5.0,2,1.0,,84.0,,The bedsit,2017-06-29 22:01:56.854218,-1.358617,36.719071,0101000020E61000004240BE840A5C424055A2EC2DE5BCF5BF
16173771,1413,94037185,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,100.0,,Aleutian,2017-06-29 22:01:53.926758,-1.295589,36.796482,0101000020E610000024ED461FF3654240E2EA0088BBBAF4BF
16625223,1413,108260674,Entire home/apt,,Nairobi,,Nairobi,3,4.5,4,3.0,,100.0,,Cosy Bungalow Spring Valley,2017-06-29 22:01:53.924023,-1.251931,36.794205,0101000020E6100000EBA86A82A8654240C493DDCCE807F4BF
17439124,1413,49194932,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,100.0,,Tastefully furnished apartment,2017-06-29 22:01:53.915566,-1.283416,36.797254,0101000020E6100000774D486B0C664240349C3237DF88F4BF
14288577,1413,48141740,Entire home/apt,,Nairobi,,Nairobi,6,4.0,3,3.0,,100.0,,"Exclusive , modern apartment tastefully furnished",2017-06-29 22:01:53.912640,-1.232007,36.876081,0101000020E6100000D0D2156C23704240D316D7F84CB6F3BF
5107677,1413,26011237,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,90.0,,Exotic Apartments,2017-06-29 22:01:53.909573,-1.300037,36.800555,0101000020E61000001CD31396786642407270E998F3CCF4BF
15627817,1413,100744832,Entire home/apt,,Nairobi,,Nairobi,2,0.0,6,3.0,,85.0,,3 bedroom with extra single room,2017-06-29 22:01:53.906281,-1.297674,36.763404,0101000020E61000005BD1E638B76142407DE9EDCF45C3F4BF
18771304,1413,113685608,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,80.0,,Furnished bungalow in Runda,2017-06-29 22:01:53.903692,-1.221813,36.826341,0101000020E6100000062CB98AC56942400C3ECDC98B8CF3BF
16225352,1413,61742022,Entire home/apt,,Nairobi,,Nairobi,6,4.5,9,5.0,,99.0,,"Nairobi, 5 BR Penthouse on Rhapta Rd, Westlands",2017-06-29 22:01:48.554632,-1.263656,36.782041,0101000020E6100000C99063EB196442408B4E965AEF37F4BF
12507312,1413,67711427,Entire home/apt,,Nairobi,,Nairobi,13,5.0,2,1.0,,81.0,,"Cosy Bungalow, Breakfast & Wi-fi near Yaya Mall",2017-06-29 22:01:48.551536,-1.296643,36.792537,0101000020E61000005BEF37DA71654240B265F9BA0CBFF4BF
4336990,1413,22518066,Entire home/apt,,Nairobi,,Nairobi,9,4.5,4,2.0,,100.0,,2 Bedrms furnished apmt(Yaya Brooks),2017-06-29 22:01:48.548309,-1.295597,36.784481,0101000020E6100000ACAA97DF696442403DBB7CEBC3BAF4BF
19022297,1413,132739417,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,100.0,,Garden City Duplex Apartment,2017-06-29 22:01:48.545867,-1.23425,36.873824,0101000020E6100000DE3AFF76D96F4240736891ED7CBFF3BF
13438427,1413,11531051,Entire home/apt,,Nairobi,,Nairobi,5,4.0,2,0.0,,90.0,,Deluxe Studio,2017-06-29 22:01:48.534924,-1.298478,36.762872,0101000020E61000005E8429CAA5614240333509DE90C6F4BF
2122959,1413,3242090,Entire home/apt,,Nairobi,,Nairobi,6,4.5,2,1.0,,98.0,,STANDARD ONE BEDROOM,2017-06-29 22:01:48.531929,-1.288787,36.794454,0101000020E610000094162EABB0654240C328081EDF9EF4BF
15292152,1413,35213865,Entire home/apt,,Nairobi,,Nairobi,16,5.0,6,3.0,,100.0,,Fabulous 3 bedroom apartment - Lavington/Kilimani.,2017-06-29 22:01:48.529483,-1.299158,36.772427,0101000020E610000011C64FE3DE624240676325E659C9F4BF
7926613,1413,38371510,Entire home/apt,,Nairobi,,Nairobi,24,5.0,15,6.0,,99.0,,"Class, Convenience and Comfort",2017-06-29 22:01:48.526833,-1.330295,36.812424,0101000020E6100000253E7782FD6742406284F068E348F5BF
11538125,1413,52635935,Entire home/apt,,Nairobi,,Nairobi,12,4.5,6,3.0,,86.0,,3 bedroomed house with own compound,2017-06-29 22:01:48.524731,-1.302752,36.817156,0101000020E610000076DD5B919868424008C72C7B12D8F4BF
17370132,1413,25829008,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,1.0,,100.0,,Luxurious and modern 1bed apartment,2017-06-29 22:01:48.522445,-1.257214,36.786999,0101000020E61000000B7E1B62BC6442406B2C616D8C1DF4BF
7976296,1413,35231027,Entire home/apt,,Nairobi,,Nairobi,33,5.0,4,2.0,,89.0,,Modern 2BD in upmarket Riverside,2017-06-29 22:01:48.519468,-1.268294,36.797339,0101000020E6100000A56950340F6642408C683BA6EE4AF4BF
14593915,1413,25160907,Entire home/apt,,Nairobi,,Nairobi,4,5.0,4,2.0,,89.0,,"Secure & spacious Apt., Washer/Dryer, Maid",2017-06-29 22:01:48.516908,-1.287452,36.794252,0101000020E61000002C64AE0CAA65424078B7B2446799F4BF
17228717,1413,17903850,Entire home/apt,,Nairobi,,Nairobi,15,5.0,4,2.0,,95.0,,"Bright, elegant penthouse",2017-06-29 22:01:48.513696,-1.286936,36.786776,0101000020E61000008CA37213B56442408DB800344A97F4BF
18401756,1413,127490196,Entire home/apt,,Nairobi,,Nairobi,2,0.0,3,1.0,,85.0,,Treehouse at Ngong House on 4ha of nature. Karen,2017-06-29 22:01:48.510596,-1.368649,36.751166,0101000020E6100000FEEE1D3526604240EA3F6B7EFCE5F5BF
8974654,1413,44482617,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,3.0,,65.0,,3 Room Bungalow in Gigiri,2017-06-29 22:01:45.728207,-1.232366,36.801233,0101000020E6100000EDBC8DCD8E664240C53C2B69C5B7F3BF
4155436,1413,21561979,Entire home/apt,,Nairobi,,Nairobi,2,0.0,12,6.0,,65.0,,Serene home in Nairobi suburbs,2017-06-29 22:01:45.725105,-1.219841,36.817618,0101000020E61000007B4FE5B4A7684240751E15FF7784F3BF
12192703,1413,59692089,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,69.0,,A Charming African Farm House,2017-06-29 22:01:45.718706,-1.366413,36.733198,0101000020E61000000EBF9B6ED95D42409A44BDE0D3DCF5BF
6960353,1413,36498025,Entire home/apt,,Nairobi,,Nairobi,1,0.0,8,8.0,,70.0,,"Quiet & Secure Home in Gigiri, Nbi.",2017-06-29 22:01:45.713725,-1.23408,36.808022,0101000020E61000006939D0436D674240E65C8AABCABEF3BF
9772487,1413,50132240,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,65.0,,PHYRE 3 BEDROOM FURNISHED APPARTMENT,2017-06-29 22:01:45.709983,-1.291826,36.758952,0101000020E6100000ED9DD15625614240BEF561BD51ABF4BF
2068253,1413,10539868,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,2.0,,75.0,,Lovely apartment in Nairobi,2017-06-29 22:01:45.706164,-1.286894,36.794045,0101000020E6100000B2463D44A3654240AFB2B6291E97F4BF
2859712,1413,9881883,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,1.0,,65.0,,Quiet apartment in leafy Westlands,2017-06-29 22:01:43.805878,-1.256169,36.788454,0101000020E61000004033880FEC64424001FC53AA4419F4BF
11429652,1413,60046152,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,80.0,,Cottage in own pretty garden,2017-06-29 22:01:43.802941,-1.359361,36.71849,0101000020E61000006440F67AF75B42406153E751F1BFF5BF
9468738,1413,49071840,Entire home/apt,,Nairobi,,Nairobi,4,5.0,9,4.0,,72.0,,"Huge 4 Bed Apt, Yaya, Amazing Views, Bright, Airy",2017-06-29 22:01:43.797851,-1.290324,36.788894,0101000020E61000005C01857AFA64424008E753C72AA5F4BF
8899611,1413,2226993,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,75.0,,Modern Apartment in Prime Locale,2017-06-29 22:01:43.794684,-1.269137,36.790703,0101000020E6100000AFEC82C135654240FD4B5299624EF4BF
10938932,1413,36928893,Entire home/apt,,Nairobi,,Nairobi,6,5.0,6,3.0,,65.0,,Splendid 3 bed modern apart in Lavi,2017-06-29 22:01:43.791724,-1.292914,36.757692,0101000020E61000006D382C0DFC60424011A62897C6AFF4BF
8100600,1413,42763869,Entire home/apt,,Nairobi,,Nairobi,2,0.0,4,2.0,,70.0,,TWO  bedroom furnished apartment,2017-06-29 22:01:43.788571,-1.295744,36.779485,0101000020E61000007D5C1B2AC6634240C4CF7F0F5EBBF4BF
16994879,1413,6418362,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,64.0,,Swiss chalet in tropical paradise,2017-06-29 22:01:43.782711,-1.314706,36.694353,0101000020E61000009370218FE0584240FBAD9D280909F5BF
8764774,1413,45960753,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,75.0,,Runda -  2 br Guest house near UN,2017-06-29 22:01:43.777692,-1.223566,36.835228,0101000020E61000000C5A48C0E86A4240E8F527F1B993F3BF
7489879,1413,28354999,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,3.0,,65.0,,"Apartment, rent near JKIA Nairobi",2017-06-29 22:01:43.772956,-1.306577,36.908809,0101000020E6100000BDA772DA53744240ED4ACB48BDE7F4BF
12504777,1413,67046165,Entire home/apt,,Nairobi,,Nairobi,0,0.0,10,3.0,,77.0,,Traditional Kenyan Earth Home Karen,2017-06-29 22:01:43.768462,-1.322634,36.684575,0101000020E610000061545227A05742401D3EE9448229F5BF
4591050,1413,23798865,Entire home/apt,,Nairobi,,Nairobi,13,5.0,3,2.0,,70.0,,"Bamboo Cottage, Langata",2017-06-29 22:01:43.765117,-1.374427,36.730896,0101000020E61000007C6308008E5D42408DD47B2AA7FDF5BF
6483174,1413,33880053,Entire home/apt,,Nairobi,,Nairobi,1,0.0,4,2.0,,65.0,,Serene home in Ridgeways,2017-06-29 22:01:43.758851,-1.228321,36.853369,0101000020E6100000CA3505323B6D42401BD7BFEB33A7F3BF
13049935,1413,10387528,Entire home/apt,,Nairobi,,Nairobi,2,0.0,4,2.0,,70.0,,2-Bedroom House with Garden in the City,2017-06-29 22:01:41.452138,-1.274199,36.771421,0101000020E61000004B395FECBD624240D388997D1E63F4BF
11370853,1413,6828809,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,2.0,,73.0,,2 BDR Height Twister Appartement,2017-06-29 22:01:41.448994,-1.219284,36.887833,0101000020E6100000A0A70183A4714240B89388F02F82F3BF
19374936,1413,134393952,Entire home/apt,,Nairobi,,Nairobi,0,0.0,14,7.0,,80.0,,VALLEY HOUSE KAREN,2017-06-29 22:01:41.442351,-1.368975,36.748178,0101000020E610000019CBF44BC45F424065AA605452E7F5BF
9221711,1413,35925748,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,80.0,,3 bedroom furnished house,2017-06-29 22:01:41.439915,-1.224497,36.86541,0101000020E6100000D0D03FC1C56E424042CD902A8A97F3BF
5485523,1413,25249914,Entire home/apt,,Nairobi,,Nairobi,5,4.5,5,3.0,,70.0,,"Spacious house, tranquil setting",2017-06-29 22:01:41.436621,-1.319788,36.678832,0101000020E610000038BD8BF7E3564240B4739A05DA1DF5BF
9209057,1413,9118084,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,67.0,,Upper Hill: Home Away from Home,2017-06-29 22:01:41.433339,-1.305095,36.819956,0101000020E610000059147651F468424019C5724BABE1F4BF
13537879,1413,8561646,Entire home/apt,,Nairobi,,Nairobi,3,4.5,6,3.0,,79.0,,House in Spring valley in a serene environment,2017-06-29 22:01:41.430286,-1.243085,36.790567,0101000020E6100000FF25A94C31654240DD5ED218ADE3F3BF
7667106,1413,40252832,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,70.0,,Modern 2 bedroom 2 bath apartment,2017-06-29 22:01:41.419314,-1.315604,36.831211,0101000020E6100000A9893E1F656A4240DEC9A7C7B60CF5BF
11786583,1413,62768580,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,66.0,,"Haus mit Garten, Auto nicht notwend",2017-06-29 22:01:41.401067,-1.229734,36.870774,0101000020E6100000821ABE85756F4240DE770C8FFDACF3BF
11575731,1413,61186268,Entire home/apt,,Nairobi,,Nairobi,2,0.0,3,2.0,,63.0,,Small self-contained guest house,2017-06-29 22:01:39.692316,-1.377713,36.758408,0101000020E61000002C836A8313614240806264C91C0BF6BF
1837976,1413,9188526,Entire home/apt,,Nairobi,,Nairobi,1,0.0,4,2.0,,68.0,,Cozy 2BD cottage in Karen,2017-06-29 22:01:39.689146,-1.345634,36.721315,0101000020E61000009F8EC70C545C4240AE2B6684B787F5BF
3787845,1413,19440778,Entire home/apt,,Nairobi,,Nairobi,0,0.0,1,1.0,,80.0,,Wood Avenue Towers,2017-06-29 22:01:39.682536,-1.292588,36.785967,0101000020E61000001C5E10919A644240973B33C170AEF4BF
12384743,1413,66947757,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,80.0,,Family - friendly apt& accessible,2017-06-29 22:01:39.679440,-1.26949,36.798901,0101000020E6100000F0DE516342664240AB9509BFD44FF4BF
17142777,1413,115257992,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,77.0,,Cosy 2bdr&Dsq furnished apartment,2017-06-29 22:01:39.676556,-1.289741,36.770314,0101000020E610000052D32EA69962424023F77475C7A2F4BF
9594595,1413,49658798,Entire home/apt,,Nairobi,,Nairobi,2,0.0,5,2.0,,67.0,,Penthouse at Daykio@Chania Avenue,2017-06-29 22:01:39.662952,-1.294647,36.788794,0101000020E6100000F9A3A833F76442400BD5CDC5DFB6F4BF
5588477,1413,28975392,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,0.0,,65.0,,Magharibi Suites Hotel,2017-06-29 22:01:39.659954,-1.316273,36.815755,0101000020E61000003546EBA86A68424095B9F946740FF5BF
19417713,1413,59824819,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,4.0,,80.0,,"Greenland, Nyari",2017-06-29 22:01:39.657592,-1.229792,36.789427,0101000020E61000002ACAA5F10B654240711E4E603AADF3BF
16432494,1413,105478463,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,2.0,,70.0,,Acacia Rustic Cottage,2017-06-29 22:01:38.039033,-1.372088,36.757674,0101000020E6100000C7832D76FB604240A9BEF38B12F4F5BF
14889421,1413,93408681,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,2.0,,80.0,,Room with private bathroom in traditional cottage,2017-06-29 22:01:38.029788,-1.231647,36.757778,0101000020E61000006CD097DEFE604240D576137CD3B4F3BF
16128439,1413,98803710,Entire home/apt,,Nairobi,,Nairobi,0,0.0,7,2.0,,65.0,,Dotty's Crib,2017-06-29 22:01:38.027095,-1.306483,36.90923,0101000020E610000063450DA661744240C07ADCB75AE7F4BF
4732785,1413,4743898,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,80.0,,A home away from home,2017-06-29 22:01:38.023827,-1.285384,36.789121,0101000020E61000001DCBBBEA016542409ED32CD0EE90F4BF
15020177,1413,88640549,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,70.0,,Cosy 2 bedroom furnished apartment,2017-06-29 22:01:38.018213,-1.293778,36.766206,0101000020E6100000DEFFC70913624240728C648F50B3F4BF
4609561,1413,18711011,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,3.0,,70.0,,Three Bedroom Forest View Apt,2017-06-29 22:01:38.014139,-1.305628,36.736017,0101000020E6100000672618CE355E4240C6DE8B2FDAE3F4BF
1065536,1413,5356456,Entire home/apt,,Nairobi,,Nairobi,9,4.5,2,1.0,,75.0,,Kileleshwa STUDIO - Self-contained,2017-06-29 22:01:38.010990,-1.278628,36.794118,0101000020E61000001C959BA8A56542408BFF3BA24275F4BF
17965421,1413,88640549,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,70.0,,Two bedroom furnished apartment.,2017-06-29 22:01:37.997917,-1.295165,36.76506,0101000020E610000027BD6F7CED6142400CC85EEFFEB8F4BF
14411058,1413,88640549,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,70.0,,Cosy 2 bedroom furnished,2017-06-29 22:01:37.994470,-1.295243,36.7652,0101000020E61000001973D712F261424083F755B950B9F4BF
5079477,1413,22518066,Entire home/apt,,Nairobi,,Nairobi,3,4.0,4,2.0,,80.0,,2 BEDROOM PENTHOUSE APARTM AT YAYA ,2017-06-29 22:01:37.991294,-1.290716,36.787722,0101000020E61000007C2B1213D464424071C806D2C5A6F4BF
9023674,1413,3528139,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,2.0,,65.0,,2 Bedroom Executive Kilimani,2017-06-29 22:01:37.986048,-1.296063,36.787124,0101000020E6100000C7F2AE7AC0644240EFE3688EACBCF4BF
11000455,1413,48643763,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,3.0,,70.0,,"Sedona Properties | Apartment, Nyayo Estate",2017-06-29 22:01:35.881692,-1.307885,36.906852,0101000020E6100000F627F1B91374424005DD5ED218EDF4BF
12999719,1413,71479249,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,70.0,,family friendly 2 bedroom apartment,2017-06-29 22:01:35.878890,-1.294,36.786183,0101000020E6100000E9D500A5A16442404E62105839B4F4BF
14242732,1413,69993654,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,80.0,,Kileleshwa: 2-Bedroom Furnished Deluxe Apartment,2017-06-29 22:01:35.873882,-1.276379,36.788405,0101000020E61000005E807D74EA644240A6D1E4620C6CF4BF
5595369,1413,10740960,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,4.0,,65.0,,Sublime Living in Lavington,2017-06-29 22:01:35.871206,-1.27549,36.762835,0101000020E6100000419FC893A46142402A00C6336868F4BF
17645272,1413,120044991,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,69.0,,Lavington Pride Apartments,2017-06-29 22:01:35.869067,-1.292159,36.756169,0101000020E6100000E09F5225CA60424089B663EAAEACF4BF
11351493,1413,59447941,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,70.0,,2 bedroom fully furnished +internet,2017-06-29 22:01:35.861477,-1.21206,36.840246,0101000020E6100000234C512E8D6B4240DBA2CC069964F3BF
12085500,1413,63888461,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,64.0,,Luxurious home away from home.,2017-06-29 22:01:35.855717,-1.296674,36.795887,0101000020E6100000E1270EA0DF654240132D793C2DBFF4BF
2354167,1413,241170,Entire home/apt,,Nairobi,,Nairobi,18,5.0,4,2.0,,75.0,,"Spacious, renovated, fully serviced bungalow",2017-06-29 22:01:35.853033,-1.303713,36.683196,0101000020E610000007616EF772574240B7EBA52902DCF4BF
9375383,1413,48644466,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,65.0,,"Family friendly Apt,24 /7 security",2017-06-29 22:01:35.846824,-1.307819,36.907591,0101000020E61000006C921FF12B7442401766A19DD3ECF4BF
11023753,1413,48643763,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,3.0,,70.0,,"Sedona Properties | Maisonette, Nyayo Estate",2017-06-29 22:01:35.843363,-1.308899,36.906752,0101000020E610000092CA1473107442400F46EC1340F1F4BF
17314629,1413,69386835,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,65.0,,Two bedroom at heart of riverside,2017-06-29 22:01:34.039253,-1.269813,36.789352,0101000020E61000001F84807C096542400492B06F2751F4BF
15293938,1413,71289619,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,1.0,,70.0,,Best destination,2017-06-29 22:01:34.033332,-1.214971,36.887516,0101000020E61000009F56D11F9A714240276A696E8570F3BF
16355602,1413,9626520,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,65.0,,Peace Court Apartment,2017-06-29 22:01:34.029803,-1.294543,36.762273,0101000020E6100000D9CF6229926142406C4084B872B6F4BF
12487792,1413,43841254,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,70.0,,2 Br Furnished Apartment in Nairobi,2017-06-29 22:01:33.999301,-1.324815,36.844509,0101000020E6100000BE16F4DE186C4240FC00A4367132F5BF
